Label,String
Talk1056,"Talk1056"
Talk1027,"Talk1027"
Talk1057,"Talk1057"
Talk1028,"Talk1028"
Talk1058,"Talk1058"
Talk1029,"Talk1029"
Talk1001,"Talk1001"
Talk1059,"Talk1059"
Talk1030,"Talk1030"
Talk1002,"Talk1002"
Talk1060,"Talk1060"
Talk1031,"Talk1031"
Talk1003,"Talk1003"
Talk1061,"Talk1061"
Talk1032,"Talk1032"
Talk1004,"Talk1004"
Talk1062,"Talk1062"
Talk1033,"Talk1033"
Talk1005,"Talk1005"
Talk1063,"Talk1063"
Talk1006,"Talk1006"
Talk1064,"Talk1064"
Talk1007,"Talk1007"
Talk1065,"Talk1065"
Talk1066,"Talk1066"
Talk1037,"Talk1037"
near00,"near00"
Talk1067,"Talk1067"
near01,"near01"
Talk1068,"Talk1068"
Talk1011,"Talk1011"
Talk1069,"Talk1069"
Talk1012,"Talk1012"
Talk1041,"Talk1041"
Talk1042,"Talk1042"
Talk1015,"Talk1015"
Talk1016,"Talk1016"
Talk1045,"Talk1045"
Talk1046,"Talk1046"
Talk1017,"Talk1017"
Talk1018,"Talk1018"
Talk1047,"Talk1047"
Talk1048,"Talk1048"
Talk1049,"Talk1049"
Talk1050,"Talk1050"
Talk1051,"Talk1051"
Talk1023,"Talk1023"
Talk1052,"Talk1052"
Talk1024,"Talk1024"
Talk1053,"Talk1053"
Talk1054,"Talk1054"
Talk1055,"Talk1055"
