Label,String
Talk_44,"Talk_44"
Talk_30,"Talk_30"
Talk_46,"Talk_46"
Talk_31,"Talk_31"
Talk_47,"Talk_47"
Talk_101,"Talk_101"
Talk_32,"Talk_32"
Talk_48,"Talk_48"
Talk_33,"Talk_33"
Talk_49,"Talk_49"
Talk_20,"Talk_20"
Talk_21,"Talk_21"
Talk_37,"Talk_37"
Talk_38,"Talk_38"
Talk_23,"Talk_23"
Talk_39,"Talk_39"
Talk_24,"Talk_24"
Talk_25,"Talk_25"
Talk_26,"Talk_26"
Talk_27,"Talk_27"
Talk_28,"Talk_28"
Talk_14,"Talk_14"
Talk_29,"Talk_29"
Talk_90,"Talk_90"
Talk_91,"Talk_91"
Talk_92,"Talk_92"
Talk_19,"Talk_19"
Talk_05,"Talk_05"
Talk_93,"Talk_93"
Talk_06,"Talk_06"
Talk_94,"Talk_94"
Talk_210,"Talk_210"
Talk_07,"Talk_07"
Talk_211,"Talk_211"
Talk_80,"Talk_80"
Talk_95,"Talk_95"
Talk_08,"Talk_08"
Talk_81,"Talk_81"
Talk_09,"Talk_09"
Talk_83,"Talk_83"
Talk_84,"Talk_84"
Talk_70,"Talk_70"
Near201,"Near201"
Talk_201,"Talk_201"
Talk_71,"Talk_71"
0001,"0001"
Talk_86,"Talk_86"
Talk_202,"Talk_202"
Near_01,"Near_01"
Talk_203,"Talk_203"
Talk_87,"Talk_87"
Talk_204,"Talk_204"
Talk_88,"Talk_88"
Near_02,"Near_02"
Talk_74,"Talk_74"
Talk_205,"Talk_205"
Talk_89,"Talk_89"
Near_04,"Near_04"
Talk_75,"Talk_75"
0005,"0005"
Talk_206,"Talk_206"
Talk_60,"Talk_60"
Talk_207,"Talk_207"
0006,"0006"
Talk_76,"Talk_76"
Near_05,"Near_05"
Talk_62,"Talk_62"
Talk_208,"Talk_208"
0007,"0007"
Talk_77,"Talk_77"
Talk_63,"Talk_63"
Talk_209,"Talk_209"
Talk_78,"Talk_78"
Talk_79,"Talk_79"
Talk_65,"Talk_65"
Talk_50,"Talk_50"
Talk_66,"Talk_66"
Talk_51,"Talk_51"
Talk_67,"Talk_67"
Talk_52,"Talk_52"
Talk_68,"Talk_68"
Talk_53,"Talk_53"
Talk_69,"Talk_69"
Talk_54,"Talk_54"
Talk_55,"Talk_55"
Talk_40,"Talk_40"
Talk_56,"Talk_56"
Talk_41,"Talk_41"
Talk_57,"Talk_57"
Talk_42,"Talk_42"
Talk_58,"Talk_58"
