Label,String
DuringResearchShidoTalk_20,"DuringResearchShidoTalk_20"
DuringResearchShidoTalk_04,"DuringResearchShidoTalk_04"
DuringResearchShidoTalk_21,"DuringResearchShidoTalk_21"
DuringResearchShidoTalk_22,"DuringResearchShidoTalk_22"
DuringResearchShidoTalk_05,"DuringResearchShidoTalk_05"
0000,"0000"
DuringResearchShidoTalk_06,"DuringResearchShidoTalk_06"
DuringResearchShidoTalk_23,"DuringResearchShidoTalk_23"
0001,"0001"
DuringResearchShidoTalk_24,"DuringResearchShidoTalk_24"
DuringResearchShidoTalk_07,"DuringResearchShidoTalk_07"
0002,"0002"
DuringResearchShidoTalk_08,"DuringResearchShidoTalk_08"
DuringResearchShidoTalk_25,"DuringResearchShidoTalk_25"
0003,"0003"
DuringResearchShidoTalk_09,"DuringResearchShidoTalk_09"
DuringResearchShidoTalk_26,"DuringResearchShidoTalk_26"
0004,"0004"
DuringResearchShidoTalk_27,"DuringResearchShidoTalk_27"
DuringResearchShidoTalk_10,"DuringResearchShidoTalk_10"
0005,"0005"
DuringResearchShidoTalk_28,"DuringResearchShidoTalk_28"
DuringResearchShidoTalk_29,"DuringResearchShidoTalk_29"
0006,"0006"
DuringResearchShidoTalk_11,"DuringResearchShidoTalk_11"
0007,"0007"
DuringResearchShidoTalk_12,"DuringResearchShidoTalk_12"
DuringResearchShidoTalk_30,"DuringResearchShidoTalk_30"
DuringResearchShidoTalk_13,"DuringResearchShidoTalk_13"
DuringResearchShidoTalk_14,"DuringResearchShidoTalk_14"
DuringResearchShidoTalk_31,"DuringResearchShidoTalk_31"
DuringResearchShidoTalk_32,"DuringResearchShidoTalk_32"
DuringResearchShidoTalk_15,"DuringResearchShidoTalk_15"
DuringResearchShidoTalk_16,"DuringResearchShidoTalk_16"
DuringResearchShidoTalk_17,"DuringResearchShidoTalk_17"
DuringResearchShidoTalk_19,"DuringResearchShidoTalk_19"
