Label,String
DmT_ZE_LieServant_Text_011_aab,"DmT_ZE_LieServant_Text_011_aab"
DmT_ZE_LieServant_Text_011_b,"DmT_ZE_LieServant_Text_011_b"
DmT_ZE_LieServant_Text_024_b,"DmT_ZE_LieServant_Text_024_b"
DmT_ZE_LieServant_Text_013_b,"DmT_ZE_LieServant_Text_013_b"
DmT_ZE_LieServant_Text_000_b,"DmT_ZE_LieServant_Text_000_b"
DmT_ZE_LieServant_Text_015_b,"DmT_ZE_LieServant_Text_015_b"
DmT_ZE_LieServant_Text_026_c,"DmT_ZE_LieServant_Text_026_c"
DmT_ZE_LieServant_Text_002_b,"DmT_ZE_LieServant_Text_002_b"
DmT_ZE_LieServant_Text_017_b,"DmT_ZE_LieServant_Text_017_b"
DmT_ZE_LieServant_Text_004_b,"DmT_ZE_LieServant_Text_004_b"
DmT_ZE_LieServant_Text_019_b,"DmT_ZE_LieServant_Text_019_b"
DmT_ZE_LieServant_Text_028_d,"DmT_ZE_LieServant_Text_028_d"
DmT_ZE_LieServant_Text_006_b,"DmT_ZE_LieServant_Text_006_b"
DmT_ZE_LieServant_Text_008_b,"DmT_ZE_LieServant_Text_008_b"
DmT_ZE_LieServant_Text_021_b,"DmT_ZE_LieServant_Text_021_b"
DmT_ZE_LieServant_Text_010_b,"DmT_ZE_LieServant_Text_010_b"
DmT_ZE_LieServant_Text_023_b,"DmT_ZE_LieServant_Text_023_b"
DmT_ZE_LieServant_Text_012_b,"DmT_ZE_LieServant_Text_012_b"
DmT_ZE_LieServant_Text_014_b,"DmT_ZE_LieServant_Text_014_b"
DmT_ZE_LieServant_Text_025_c,"DmT_ZE_LieServant_Text_025_c"
DmT_ZE_LieServant_Text_001_b,"DmT_ZE_LieServant_Text_001_b"
DmT_ZE_LieServant_Text_016_b,"DmT_ZE_LieServant_Text_016_b"
DmT_ZE_LieServant_Text_027_c,"DmT_ZE_LieServant_Text_027_c"
DmT_ZE_LieServant_Text_029_b,"DmT_ZE_LieServant_Text_029_b"
DmT_ZE_LieServant_Text_003_c,"DmT_ZE_LieServant_Text_003_c"
DmT_ZE_LieServant_Text_005_b,"DmT_ZE_LieServant_Text_005_b"
DmT_ZE_LieServant_Text_007_b,"DmT_ZE_LieServant_Text_007_b"
DmT_ZE_LieServant_Text_009_b,"DmT_ZE_LieServant_Text_009_b"
DmT_ZE_LieServant_Text_020_b,"DmT_ZE_LieServant_Text_020_b"
DmT_ZE_LieServant_Text_022_b,"DmT_ZE_LieServant_Text_022_b"
