Label,String
DmT_OP_GanonWakeUp_Text_000_b,"DmT_OP_GanonWakeUp_Text_000_b"
DmT_OP_GanonWakeUp_Text_008_c,"DmT_OP_GanonWakeUp_Text_008_c"
DmT_OP_GanonWakeUp_Text_003_b,"DmT_OP_GanonWakeUp_Text_003_b"
DmT_OP_GanonWakeUp_Text_011_b,"DmT_OP_GanonWakeUp_Text_011_b"
DmT_OP_GanonWakeUp_Text_006_b,"DmT_OP_GanonWakeUp_Text_006_b"
DmT_OP_GanonWakeUp_Text_014_b,"DmT_OP_GanonWakeUp_Text_014_b"
DmT_OP_GanonWakeUp_Text_010_bb,"DmT_OP_GanonWakeUp_Text_010_bb"
DmT_OP_GanonWakeUp_Text_009_b,"DmT_OP_GanonWakeUp_Text_009_b"
DmT_OP_GanonWakeUp_Text_017_b,"DmT_OP_GanonWakeUp_Text_017_b"
DmT_OP_GanonWakeUp_Text_001_b,"DmT_OP_GanonWakeUp_Text_001_b"
DmT_OP_GanonWakeUp_Text_001_c,"DmT_OP_GanonWakeUp_Text_001_c"
DmT_OP_GanonWakeUp_Text_009_d,"DmT_OP_GanonWakeUp_Text_009_d"
DmT_OP_GanonWakeUp_Text_004_b,"DmT_OP_GanonWakeUp_Text_004_b"
DmT_OP_GanonWakeUp_Text_012_ab,"DmT_OP_GanonWakeUp_Text_012_ab"
DmT_OP_GanonWakeUp_Text_012_b,"DmT_OP_GanonWakeUp_Text_012_b"
DmT_OP_GanonWakeUp_Text_012_c,"DmT_OP_GanonWakeUp_Text_012_c"
DmT_OP_GanonWakeUp_Text_004_d,"DmT_OP_GanonWakeUp_Text_004_d"
DmT_OP_GanonWakeUp_Text_007_b,"DmT_OP_GanonWakeUp_Text_007_b"
DmT_OP_GanonWakeUp_Text_015_b,"DmT_OP_GanonWakeUp_Text_015_b"
DmT_OP_GanonWakeUp_Text_004_e,"DmT_OP_GanonWakeUp_Text_004_e"
DmT_OP_GanonWakeUp_Text_007_c,"DmT_OP_GanonWakeUp_Text_007_c"
DmT_OP_GanonWakeUp_Text_015_c,"DmT_OP_GanonWakeUp_Text_015_c"
DmT_OP_GanonWakeUp_Text_004_f,"DmT_OP_GanonWakeUp_Text_004_f"
DmT_OP_GanonWakeUp_Text_015_d,"DmT_OP_GanonWakeUp_Text_015_d"
DmT_OP_GanonWakeUp_Text_018_b,"DmT_OP_GanonWakeUp_Text_018_b"
DmT_OP_GanonWakeUp_Text_002_b,"DmT_OP_GanonWakeUp_Text_002_b"
DmT_OP_GanonWakeUp_Text_004_g,"DmT_OP_GanonWakeUp_Text_004_g"
DmT_OP_GanonWakeUp_Text_010_b,"DmT_OP_GanonWakeUp_Text_010_b"
DmT_OP_GanonWakeUp_Text_010_c,"DmT_OP_GanonWakeUp_Text_010_c"
DmT_OP_GanonWakeUp_Text_004_cb,"DmT_OP_GanonWakeUp_Text_004_cb"
DmT_OP_GanonWakeUp_Text_004_i,"DmT_OP_GanonWakeUp_Text_004_i"
DmT_OP_GanonWakeUp_Text_005_b,"DmT_OP_GanonWakeUp_Text_005_b"
DmT_OP_GanonWakeUp_Text_013_b,"DmT_OP_GanonWakeUp_Text_013_b"
DmT_OP_GanonWakeUp_Text_004_j,"DmT_OP_GanonWakeUp_Text_004_j"
DmT_OP_GanonWakeUp_Text_008_b,"DmT_OP_GanonWakeUp_Text_008_b"
DmT_OP_GanonWakeUp_Text_016_b,"DmT_OP_GanonWakeUp_Text_016_b"
