Label,String
0039,"0039"
0056,"0056"
T_X_03,"T_X_03"
0057,"0057"
0058,"0058"
0059,"0059"
0000,"0000"
0002,"0002"
0003,"0003"
0004,"0004"
0005,"0005"
0022,"0022"
0006,"0006"
0023,"0023"
0040,"0040"
0007,"0007"
0024,"0024"
0041,"0041"
0008,"0008"
0025,"0025"
0042,"0042"
0009,"0009"
0026,"0026"
0043,"0043"
0060,"0060"
0044,"0044"
0061,"0061"
0028,"0028"
0045,"0045"
0062,"0062"
0029,"0029"
0046,"0046"
0063,"0063"
0047,"0047"
0064,"0064"
0048,"0048"
0065,"0065"
T_Plus_00,"T_Plus_00"
0049,"0049"
0066,"0066"
0067,"0067"
0068,"0068"
T_B_00,"T_B_00"
0069,"0069"
T_B_01,"T_B_01"
T_Y_00,"T_Y_00"
T_B_02,"T_B_02"
T_Y_01,"T_Y_01"
T_B_03,"T_B_03"
T_Y_02,"T_Y_02"
T_Y_03,"T_Y_03"
0011,"0011"
0013,"0013"
0030,"0030"
0014,"0014"
0031,"0031"
T_A_01,"T_A_01"
0015,"0015"
T_A_02,"T_A_02"
0016,"0016"
0033,"0033"
0050,"0050"
T_A_03,"T_A_03"
0017,"0017"
0034,"0034"
0051,"0051"
0018,"0018"
0035,"0035"
0019,"0019"
0036,"0036"
0053,"0053"
0070,"0070"
T_X_00,"T_X_00"
0037,"0037"
0054,"0054"
T_X_01,"T_X_01"
0055,"0055"
T_X_02,"T_X_02"
