Label,String
PHYSICSPROGRAMMING,"PHYSICSPROGRAMMING"
NOKLOCALIZATION,"NOKLOCALIZATION"
PIPELINEENGINEERING,"PIPELINEENGINEERING"
MOTIONCAPTUREOPERATOR,"MOTIONCAPTUREOPERATOR"
UIPROGRAMMING,"UIPROGRAMMING"
MUSIC,"MUSIC"
NPCPROGRAMMING,"NPCPROGRAMMING"
TECHNICALANIMATION,"TECHNICALANIMATION"
TERRAINPROGRAMMING,"TERRAINPROGRAMMING"
ARTWORK,"ARTWORK"
GERMANVOICE,"GERMANVOICE"
GRAPHICSPROGRAMMING,"GRAPHICSPROGRAMMING"
PROGRAMMINGSUPPORT,"PROGRAMMINGSUPPORT"
ENGLISHVOICEDIRECTOR,"ENGLISHVOICEDIRECTOR"
ASSISTANTPRODUCER,"ASSISTANTPRODUCER"
LEADARTIST_PRODUCTION,"LEADARTIST_PRODUCTION"
LEADARTIST_LANDSCAPE_TECHNICAL,"LEADARTIST_LANDSCAPE_TECHNICAL"
LOCALIZATIONTOOLDEVELOPMENT,"LOCALIZATIONTOOLDEVELOPMENT"
GERMANVOICEDIRECTOR,"GERMANVOICEDIRECTOR"
CHARACTERACTION,"CHARACTERACTION"
EUROPEANSPANISHVOICE,"EUROPEANSPANISHVOICE"
ARTDIRECTOR,"ARTDIRECTOR"
NOAPRODUCTTESTING,"NOAPRODUCTTESTING"
PROGRAMMINGDIRECTOR,"PROGRAMMINGDIRECTOR"
ENGLISHVOICE,"ENGLISHVOICE"
LATINAMERICANSPANISHVOICEDIRECTOR,"LATINAMERICANSPANISHVOICEDIRECTOR"
VFXDESIGN,"VFXDESIGN"
CHARACTERMODELING,"CHARACTERMODELING"
CINEMATICANIMATION,"CINEMATICANIMATION"
GAMEDESIGN,"GAMEDESIGN"
VFXPROGRAMMING,"VFXPROGRAMMING"
ITALIANVOICEDIRECTOR,"ITALIANVOICEDIRECTOR"
SOUNDDESIGN,"SOUNDDESIGN"
CINEMATICDESIGN,"CINEMATICDESIGN"
ITALIANVOICE,"ITALIANVOICE"
UIDESIGN,"UIDESIGN"
BATTLESYSTEMARCHITECT,"BATTLESYSTEMARCHITECT"
LEADARTIST_VFX,"LEADARTIST_VFX"
PARAGLIDERART,"PARAGLIDERART"
EUROPEANSPANISHVOICEDIRECTOR,"EUROPEANSPANISHVOICEDIRECTOR"
SPECIALTHANKS2,"SPECIALTHANKS2"
SYSTEMPROGRAMMING,"SYSTEMPROGRAMMING"
LEADARTIST_ANIMATION,"LEADARTIST_ANIMATION"
PROGRAMMINGLEAD,"PROGRAMMINGLEAD"
