Label,String
Talk005,"Talk005"
Talk018,"Talk018"
near00,"near00"
Talk019,"Talk019"
Talk042,"Talk042"
Talk030,"Talk030"
Talk031,"Talk031"
Talk021,"Talk021"
Talk035,"Talk035"
Talk022,"Talk022"
Talk036,"Talk036"
Talk023,"Talk023"
Talk011,"Talk011"
Talk024,"Talk024"
Talk012,"Talk012"
Talk025,"Talk025"
Talk038,"Talk038"
Talk013,"Talk013"
Talk026,"Talk026"
Talk039,"Talk039"
Talk001,"Talk001"
Talk027,"Talk027"
Talk014,"Talk014"
Talk002,"Talk002"
Talk015,"Talk015"
Talk028,"Talk028"
Talk003,"Talk003"
Talk016,"Talk016"
Talk004,"Talk004"
Talk017,"Talk017"
