Label,String
talk0000,"talk0000"
Talk_PreChallenge03,"Talk_PreChallenge03"
talk0001,"talk0001"
Talk_PreChallenge04,"Talk_PreChallenge04"
talk0002,"talk0002"
Talk_InKarakara,"Talk_InKarakara"
Talk_PreChallenge05,"Talk_PreChallenge05"
Talk_PreDefense,"Talk_PreDefense"
Talk_AfterChallenge,"Talk_AfterChallenge"
Talk_AfterChallenge_00,"Talk_AfterChallenge_00"
ThunderHelmet,"ThunderHelmet"
Talk_InBattle,"Talk_InBattle"
Talk_AfterDefense_00,"Talk_AfterDefense_00"
Talk_PreChallenge02,"Talk_PreChallenge02"
Talk_AfterDefense,"Talk_AfterDefense"
Near_AfterChallenge,"Near_AfterChallenge"
