Label,String
Talk_34,"Talk_34"
Talk_17,"Talk_17"
Talk_51,"Talk_51"
Talk_35,"Talk_35"
Talk_18,"Talk_18"
Talk_52,"Talk_52"
Talk_19,"Talk_19"
Talk_36,"Talk_36"
Talk_53,"Talk_53"
Talk_37,"Talk_37"
Talk_55,"Talk_55"
Talk_38,"Talk_38"
Talk_39,"Talk_39"
Talk_57,"Talk_57"
0000,"0000"
Talk_58,"Talk_58"
0001,"0001"
Talk_59,"Talk_59"
0002,"0002"
0003,"0003"
0004,"0004"
0005,"0005"
Talk_01,"Talk_01"
0006,"0006"
Talk_02,"Talk_02"
Talk_03,"Talk_03"
0008,"0008"
Talk_20,"Talk_20"
Near_00,"Near_00"
Talk_21,"Talk_21"
Talk_04,"Talk_04"
Talk_05,"Talk_05"
Near_01,"Near_01"
Talk_22,"Talk_22"
Talk_06,"Talk_06"
Talk_23,"Talk_23"
Talk_24,"Talk_24"
Talk_07,"Talk_07"
Talk_41,"Talk_41"
Near_03,"Near_03"
Talk_08,"Talk_08"
Talk_42,"Talk_42"
Near_04,"Near_04"
Near_05,"Near_05"
Talk_09,"Talk_09"
Talk_26,"Talk_26"
Talk_60,"Talk_60"
Talk_43,"Talk_43"
Near_06,"Near_06"
Talk_27,"Talk_27"
Talk_61,"Talk_61"
Talk_44,"Talk_44"
Talk_62,"Talk_62"
Talk_28,"Talk_28"
Talk_45,"Talk_45"
Talk_63,"Talk_63"
Talk_29,"Talk_29"
Talk_46,"Talk_46"
Talk_47,"Talk_47"
Talk_64,"Talk_64"
Talk_48,"Talk_48"
Talk_65,"Talk_65"
Talk_49,"Talk_49"
Talk_66,"Talk_66"
Talk_10,"Talk_10"
Talk_11,"Talk_11"
Talk_12,"Talk_12"
Talk_13,"Talk_13"
Talk_30,"Talk_30"
Talk_14,"Talk_14"
Talk_31,"Talk_31"
Talk_32,"Talk_32"
Talk_15,"Talk_15"
Talk_33,"Talk_33"
Talk_16,"Talk_16"
Talk_50,"Talk_50"
