Label,String
DmT_GE_KaraBazaAfter_Text_009_b,"DmT_GE_KaraBazaAfter_Text_009_b"
DmT_GE_KaraBazaAfter_Text_007_aab,"DmT_GE_KaraBazaAfter_Text_007_aab"
DmT_GE_KaraBazaAfter_Text_007_b,"DmT_GE_KaraBazaAfter_Text_007_b"
DmT_GE_KaraBazaAfter_Text_005_b,"DmT_GE_KaraBazaAfter_Text_005_b"
DmT_GE_KaraBazaAfter_Text_011_ad,"DmT_GE_KaraBazaAfter_Text_011_ad"
DmT_GE_KaraBazaAfter_Text_012_b,"DmT_GE_KaraBazaAfter_Text_012_b"
DmT_GE_KaraBazaAfter_Text_001_b,"DmT_GE_KaraBazaAfter_Text_001_b"
DmT_GE_KaraBazaAfter_Text_010_b,"DmT_GE_KaraBazaAfter_Text_010_b"
DmT_GE_KaraBazaAfter_Text_007_ab,"DmT_GE_KaraBazaAfter_Text_007_ab"
DmT_GE_KaraBazaAfter_Text_008_b,"DmT_GE_KaraBazaAfter_Text_008_b"
DmT_GE_KaraBazaAfter_Text_010_d,"DmT_GE_KaraBazaAfter_Text_010_d"
DmT_GE_KaraBazaAfter_Text_006_b,"DmT_GE_KaraBazaAfter_Text_006_b"
DmT_GE_KaraBazaAfter_Text_015_b,"DmT_GE_KaraBazaAfter_Text_015_b"
DmT_GE_KaraBazaAfter_Text_004_b,"DmT_GE_KaraBazaAfter_Text_004_b"
DmT_GE_KaraBazaAfter_Text_002_b,"DmT_GE_KaraBazaAfter_Text_002_b"
DmT_GE_KaraBazaAfter_Text_013_c,"DmT_GE_KaraBazaAfter_Text_013_c"
DmT_GE_KaraBazaAfter_Text_000_b,"DmT_GE_KaraBazaAfter_Text_000_b"
DmT_GE_KaraBazaAfter_Text_011_c,"DmT_GE_KaraBazaAfter_Text_011_c"
