Label,String
Talk_006,"Talk_006"
Talk_012,"Talk_012"
Talk1022,"Talk1022"
Talk1016,"Talk1016"
Talk_007,"Talk_007"
Talk_013,"Talk_013"
Talk1023,"Talk1023"
Common_000,"Common_000"
Talk_008,"Talk_008"
Talk_020,"Talk_020"
Talk1030,"Talk1030"
Talk1018,"Talk1018"
Talk1024,"Talk1024"
Talk_009,"Talk_009"
Talk_021,"Talk_021"
Talk1019,"Talk1019"
Talk1031,"Talk1031"
Talk_016,"Talk_016"
Talk1032,"Talk1032"
Talk1026,"Talk1026"
Talk_017,"Talk_017"
Talk1027,"Talk1027"
Talk1033,"Talk1033"
Talk_018,"Talk_018"
Talk1034,"Talk1034"
Talk1028,"Talk1028"
Talk1040,"Talk1040"
Talk_019,"Talk_019"
Near2000,"Near2000"
Talk1035,"Talk1035"
Talk1041,"Talk1041"
Talk1029,"Talk1029"
Talk1036,"Talk1036"
Talk1042,"Talk1042"
Talk1050,"Talk1050"
Talk1044,"Talk1044"
Talk1038,"Talk1038"
Talk1051,"Talk1051"
Talk1039,"Talk1039"
Talk1045,"Talk1045"
Talk1052,"Talk1052"
Talk1046,"Talk1046"
Talk1053,"Talk1053"
Talk1047,"Talk1047"
Talk1054,"Talk1054"
Talk1060,"Talk1060"
Talk1048,"Talk1048"
Talk1055,"Talk1055"
Talk1061,"Talk1061"
Talk1049,"Talk1049"
Talk1056,"Talk1056"
Talk1063,"Talk1063"
Talk1057,"Talk1057"
Talk1070,"Talk1070"
Talk1058,"Talk1058"
Talk1064,"Talk1064"
Talk1071,"Talk1071"
Talk1059,"Talk1059"
Talk1065,"Talk1065"
Talk1066,"Talk1066"
Talk1067,"Talk1067"
Talk1068,"Talk1068"
Talk1007_01,"Talk1007_01"
PosterMessage,"PosterMessage"
Near1003,"Near1003"
Near1010,"Near1010"
Near1005,"Near1005"
Near1006,"Near1006"
Near1012,"Near1012"
Talk1002,"Talk1002"
Near1007,"Near1007"
Near1013,"Near1013"
Near1008,"Near1008"
Near1014,"Near1014"
Near1020,"Near1020"
Talk1026_01,"Talk1026_01"
Talk1004,"Talk1004"
Near1009,"Near1009"
Near1015,"Near1015"
Near1021,"Near1021"
Talk1010,"Talk1010"
Talk1005,"Talk1005"
Talk1011,"Talk1011"
Near1016,"Near1016"
Near1022,"Near1022"
Near1017,"Near1017"
Near1023,"Near1023"
Talk1012,"Talk1012"
Talk1007,"Talk1007"
Near1018,"Near1018"
Near1024,"Near1024"
Talk1013,"Talk1013"
Talk_004,"Talk_004"
Talk1008,"Talk1008"
Talk1020,"Talk1020"
Near1019,"Near1019"
Near1025,"Near1025"
Talk_005,"Talk_005"
Talk1021,"Talk1021"
Talk1009,"Talk1009"
Talk1015,"Talk1015"
