Label,String
Talk_0064,"Talk_0064"
Talk_0065,"Talk_0065"
Talk_0066,"Talk_0066"
Talk_0067,"Talk_0067"
Talk_0053,"Talk_0053"
Talk_0100,"Talk_0100"
Talk_0068,"Talk_0068"
Talk_0054,"Talk_0054"
Talk_0069,"Talk_0069"
Near_0001,"Near_0001"
Talk_0055,"Talk_0055"
Talk_0056,"Talk_0056"
Near_0005,"Near_0005"
Talk_0059,"Talk_0059"
Talk_0030,"Talk_0030"
Talk_0031,"Talk_0031"
Talk_0047,"Talk_0047"
Talk_0048,"Talk_0048"
Talk_0035,"Talk_0035"
Talk_0020,"Talk_0020"
Talk_0021,"Talk_0021"
Talk_0036,"Talk_0036"
0020,"0020"
Talk_0037,"Talk_0037"
Talk_0022,"Talk_0022"
Talk_0038,"Talk_0038"
0021,"0021"
Talk_0023,"Talk_0023"
Talk_0024,"Talk_0024"
0022,"0022"
Talk_0025,"Talk_0025"
0023,"0023"
Talk_0026,"Talk_0026"
Talk_0027,"Talk_0027"
0010,"0010"
Talk_0028,"Talk_0028"
0011,"0011"
Talk_0013,"Talk_0013"
Talk_0014,"Talk_0014"
0012,"0012"
Talk_0029,"Talk_0029"
0013,"0013"
Talk_0015,"Talk_0015"
Talk_0016,"Talk_0016"
0014,"0014"
Talk_0090,"Talk_0090"
0015,"0015"
Talk_0017,"Talk_0017"
Talk_0003,"Talk_0003"
Talk_0091,"Talk_0091"
0001,"0001"
0016,"0016"
Talk_0018,"Talk_0018"
0017,"0017"
Talk_0092,"Talk_0092"
0002,"0002"
Talk_0004,"Talk_0004"
Talk_0019,"Talk_0019"
0018,"0018"
Talk_0093,"Talk_0093"
0004,"0004"
Talk_0094,"Talk_0094"
0019,"0019"
Talk_0095,"Talk_0095"
0005,"0005"
Talk_0080,"Talk_0080"
0006,"0006"
Talk_0096,"Talk_0096"
Talk_0081,"Talk_0081"
0007,"0007"
Talk_0097,"Talk_0097"
Talk_0098,"Talk_0098"
Talk_0084,"Talk_0084"
Talk_0099,"Talk_0099"
Talk_0085,"Talk_0085"
Talk_0086,"Talk_0086"
Talk_0071,"Talk_0071"
Talk_0087,"Talk_0087"
Talk_0072,"Talk_0072"
Talk_0088,"Talk_0088"
Talk_0073,"Talk_0073"
Talk_0089,"Talk_0089"
Talk_0074,"Talk_0074"
Talk_0060,"Talk_0060"
Talk_0061,"Talk_0061"
Talk_0076,"Talk_0076"
Talk_0077,"Talk_0077"
Talk_0062,"Talk_0062"
Talk_0078,"Talk_0078"
