Label,String
Comment_47,"Comment_47"
Comment_18,"Comment_18"
Comment_48,"Comment_48"
Comment_19,"Comment_19"
Comment_20,"Comment_20"
Comment_49,"Comment_49"
near_00,"near_00"
Comment_21,"Comment_21"
Comment_22,"Comment_22"
Comment_51,"Comment_51"
Comment_23,"Comment_23"
near_02,"near_02"
Comment_52,"Comment_52"
Comment_24,"Comment_24"
Comment_53,"Comment_53"
Comment_25,"Comment_25"
Comment_26,"Comment_26"
Comment_27,"Comment_27"
Comment_28,"Comment_28"
Comment_29,"Comment_29"
Comment_30,"Comment_30"
Comment_02,"Comment_02"
Comment_03,"Comment_03"
Comment_32,"Comment_32"
0000,"0000"
Comment_33,"Comment_33"
Comment_34,"Comment_34"
Comment_05,"Comment_05"
0002,"0002"
Comment_35,"Comment_35"
Comment_06,"Comment_06"
0003,"0003"
Comment_36,"Comment_36"
Comment_37,"Comment_37"
Comment_08,"Comment_08"
Comment_38,"Comment_38"
Comment_39,"Comment_39"
Comment_40,"Comment_40"
Comment_41,"Comment_41"
Comment_42,"Comment_42"
Comment_43,"Comment_43"
Comment_14,"Comment_14"
Comment_44,"Comment_44"
Comment_15,"Comment_15"
Comment_45,"Comment_45"
Comment_46,"Comment_46"
Comment_17,"Comment_17"
