Label,String
Com_Talk_05,"Com_Talk_05"
Com_Talk_02c,"Com_Talk_02c"
5508,"5508"
Com_Talk_02d,"Com_Talk_02d"
Talk_07,"Talk_07"
Talk_09,"Talk_09"
0001,"0001"
0002,"0002"
Com_Talk_13,"Com_Talk_13"
Com_Talk_14,"Com_Talk_14"
Com_Talk_15,"Com_Talk_15"
5500,"5500"
Com_Talk_50,"Com_Talk_50"
Com_Talk_33,"Com_Talk_33"
Com_Talk_16,"Com_Talk_16"
Near_00,"Near_00"
5501,"5501"
Com_Talk_05b,"Com_Talk_05b"
Talk_00,"Talk_00"
Com_Talk_00,"Com_Talk_00"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_35,"Com_Talk_35"
Talk_01,"Talk_01"
5503,"5503"
Com_Talk_53,"Com_Talk_53"
Com_Talk_05d,"Com_Talk_05d"
Com_Talk_01,"Com_Talk_01"
Near_03,"Near_03"
Talk_02,"Talk_02"
Com_Talk_02,"Com_Talk_02"
Talk_03,"Talk_03"
Com_Talk_55,"Com_Talk_55"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_04,"Com_Talk_04"
