Label,String
talk0027,"talk0027"
talk0001,"talk0001"
talk0014,"talk0014"
talk0028,"talk0028"
talk0002,"talk0002"
talk0015,"talk0015"
talk0029,"talk0029"
talk0016,"talk0016"
near0000,"near0000"
talk0017,"talk0017"
near0001,"near0001"
talk0018,"talk0018"
talk0019,"talk0019"
talk0007,"talk0007"
talk0030,"talk0030"
talk0008,"talk0008"
talk0031,"talk0031"
talk0032,"talk0032"
talk0020,"talk0020"
talk0033,"talk0033"
talk0034,"talk0034"
talk0021,"talk0021"
talk0022,"talk0022"
talk0035,"talk0035"
talk0023,"talk0023"
talk0036,"talk0036"
talk0024,"talk0024"
talk0037,"talk0037"
talk0025,"talk0025"
talk0038,"talk0038"
talk0026,"talk0026"
talk0000,"talk0000"
talk0013,"talk0013"
