Label,String
Dm_ZN_0033_Text_009_c,"Dm_ZN_0033_Text_009_c"
Dm_ZN_0033_Text_003_aaaab,"Dm_ZN_0033_Text_003_aaaab"
Dm_ZN_0033_Text_017_c,"Dm_ZN_0033_Text_017_c"
Dm_ZN_0033_Text_010_ab,"Dm_ZN_0033_Text_010_ab"
Dm_ZN_0033_Text_026_c,"Dm_ZN_0033_Text_026_c"
Dm_ZN_0033_Text_035_b,"Dm_ZN_0033_Text_035_b"
Dm_ZN_0033_Text_005_ab,"Dm_ZN_0033_Text_005_ab"
Dm_ZN_0033_Text_015_b,"Dm_ZN_0033_Text_015_b"
Dm_ZN_0033_Text_022_abab,"Dm_ZN_0033_Text_022_abab"
Dm_ZN_0033_Text_022_abac,"Dm_ZN_0033_Text_022_abac"
Dm_ZN_0033_Text_024_b,"Dm_ZN_0033_Text_024_b"
Dm_ZN_0033_Text_005_b,"Dm_ZN_0033_Text_005_b"
Dm_ZN_0033_Text_005_c,"Dm_ZN_0033_Text_005_c"
Dm_ZN_0033_Text_013_b,"Dm_ZN_0033_Text_013_b"
Dm_ZN_0033_Text_033_c,"Dm_ZN_0033_Text_033_c"
Dm_ZN_0033_Text_005_d,"Dm_ZN_0033_Text_005_d"
Dm_ZN_0033_Text_022_b,"Dm_ZN_0033_Text_022_b"
Dm_ZN_0033_Text_003_aaab,"Dm_ZN_0033_Text_003_aaab"
Dm_ZN_0033_Text_003_b,"Dm_ZN_0033_Text_003_b"
Dm_ZN_0033_Text_005_e,"Dm_ZN_0033_Text_005_e"
Dm_ZN_0033_Text_005_f,"Dm_ZN_0033_Text_005_f"
Dm_ZN_0033_Text_011_b,"Dm_ZN_0033_Text_011_b"
Dm_ZN_0033_Text_031_c,"Dm_ZN_0033_Text_031_c"
Dm_ZN_0033_Text_005_g,"Dm_ZN_0033_Text_005_g"
Dm_ZN_0033_Text_020_b,"Dm_ZN_0033_Text_020_b"
Dm_ZN_0033_Text_001_b,"Dm_ZN_0033_Text_001_b"
Dm_ZN_0033_Text_029_b,"Dm_ZN_0033_Text_029_b"
Dm_ZN_0033_Text_010_aaab,"Dm_ZN_0033_Text_010_aaab"
Dm_ZN_0033_Text_010_aaaab,"Dm_ZN_0033_Text_010_aaaab"
Dm_ZN_0033_Text_010_aab,"Dm_ZN_0033_Text_010_aab"
Dm_ZN_0033_Text_018_c,"Dm_ZN_0033_Text_018_c"
Dm_ZN_0033_Text_027_b,"Dm_ZN_0033_Text_027_b"
Dm_ZN_0033_Text_036_b,"Dm_ZN_0033_Text_036_b"
Dm_ZN_0033_Text_003_aab,"Dm_ZN_0033_Text_003_aab"
Dm_ZN_0033_Text_019_bb,"Dm_ZN_0033_Text_019_bb"
Dm_ZN_0033_Text_016_c,"Dm_ZN_0033_Text_016_c"
Dm_ZN_0033_Text_025_c,"Dm_ZN_0033_Text_025_c"
Dm_ZN_0033_Text_014_b,"Dm_ZN_0033_Text_014_b"
Dm_ZN_0033_Text_034_c,"Dm_ZN_0033_Text_034_c"
Dm_ZN_0033_Text_003_ab,"Dm_ZN_0033_Text_003_ab"
Dm_ZN_0033_Text_023_b,"Dm_ZN_0033_Text_023_b"
Dm_ZN_0033_Text_004_b,"Dm_ZN_0033_Text_004_b"
Dm_ZN_0033_Text_004_c,"Dm_ZN_0033_Text_004_c"
Dm_ZN_0033_Text_012_b,"Dm_ZN_0033_Text_012_b"
Dm_ZN_0033_Text_032_c,"Dm_ZN_0033_Text_032_c"
Dm_ZN_0033_Text_022_aaaaaaab,"Dm_ZN_0033_Text_022_aaaaaaab"
Dm_ZN_0033_Text_022_ac,"Dm_ZN_0033_Text_022_ac"
Dm_ZN_0033_Text_002_b,"Dm_ZN_0033_Text_002_b"
Dm_ZN_0033_Text_021_c,"Dm_ZN_0033_Text_021_c"
Dm_ZN_0033_Text_030_b,"Dm_ZN_0033_Text_030_b"
Dm_ZN_0033_Text_010_b,"Dm_ZN_0033_Text_010_b"
Dm_ZN_0033_Text_000_b,"Dm_ZN_0033_Text_000_b"
Dm_ZN_0033_Text_019_c,"Dm_ZN_0033_Text_019_c"
Dm_ZN_0033_Text_028_b,"Dm_ZN_0033_Text_028_b"
