Label,String
talk_10,"talk_10"
talk_28,"talk_28"
talk_11,"talk_11"
talk_12,"talk_12"
talk_30,"talk_30"
talk_31,"talk_31"
0002,"0002"
talk_32,"talk_32"
0003,"0003"
0004,"0004"
talk_17,"talk_17"
0021,"0021"
talk_00,"talk_00"
0005,"0005"
0022,"0022"
talk_19,"talk_19"
0006,"0006"
talk_02,"talk_02"
talk_03,"talk_03"
talk_04,"talk_04"
talk_21,"talk_21"
talk_05,"talk_05"
talk_22,"talk_22"
talk_06,"talk_06"
talk_23,"talk_23"
0010,"0010"
talk_40,"talk_40"
talk_07,"talk_07"
0011,"0011"
talk_41,"talk_41"
talk_08,"talk_08"
talk_42,"talk_42"
talk_26,"talk_26"
talk_27,"talk_27"
