Label,String
Talk29,"Talk29"
Near11,"Near11"
Talk201,"Talk201"
Near31,"Near31"
Talk203,"Talk203"
Talk204,"Talk204"
0001,"0001"
Talk205,"Talk205"
0002,"0002"
Talk206,"Talk206"
Talk10,"Talk10"
0003,"0003"
Talk207,"Talk207"
Talk11,"Talk11"
0004,"0004"
Talk208,"Talk208"
Talk12,"Talk12"
0005,"0005"
Near101,"Near101"
Talk101,"Talk101"
Talk209,"Talk209"
Talk13,"Talk13"
Talk30,"Talk30"
0006,"0006"
Talk14,"Talk14"
Talk31,"Talk31"
0007,"0007"
Talk103,"Talk103"
Talk15,"Talk15"
Talk32,"Talk32"
Talk104,"Talk104"
Talk201_01,"Talk201_01"
0008,"0008"
Talk16,"Talk16"
Talk33,"Talk33"
Talk105,"Talk105"
0009,"0009"
Talk17,"Talk17"
Talk106,"Talk106"
Talk107,"Talk107"
Talk108,"Talk108"
Talk101_00_01,"Talk101_00_01"
Talk109,"Talk109"
Near01,"Near01"
Talk101_00_02,"Talk101_00_02"
Near02,"Near02"
Talk101_00_03,"Talk101_00_03"
Talk101_00_04,"Talk101_00_04"
Talk211_01,"Talk211_01"
Talk208_01,"Talk208_01"
Talk210,"Talk210"
Talk211,"Talk211"
Talk01_01,"Talk01_01"
Talk213,"Talk213"
Talk01,"Talk01"
0011,"0011"
Talk02,"Talk02"
0012,"0012"
Talk210_01,"Talk210_01"
Talk03,"Talk03"
Talk04,"Talk04"
Talk21,"Talk21"
Talk110,"Talk110"
Talk05,"Talk05"
Talk22,"Talk22"
Talk111,"Talk111"
Talk06,"Talk06"
Talk23,"Talk23"
Talk07,"Talk07"
Talk24,"Talk24"
Talk41,"Talk41"
Talk08,"Talk08"
Talk09,"Talk09"
Talk26,"Talk26"
Talk28,"Talk28"
