Label,String
Talk14,"Talk14"
Talk15,"Talk15"
0001,"0001"
Talk16,"Talk16"
0002,"0002"
Talk17,"Talk17"
0003,"0003"
Talk17_01,"Talk17_01"
Talk18,"Talk18"
Talk17_02,"Talk17_02"
Talk19,"Talk19"
Talk20,"Talk20"
Talk17_03,"Talk17_03"
Talk21,"Talk21"
Talk22,"Talk22"
Talk23,"Talk23"
Talk24,"Talk24"
Talk25,"Talk25"
Near01,"Near01"
Talk04_01,"Talk04_01"
Talk26,"Talk26"
Talk04_02,"Talk04_02"
Talk27,"Talk27"
Near04,"Near04"
Talk53_01_01,"Talk53_01_01"
Talk53_0,"Talk53_0"
Near05,"Near05"
Near06,"Near06"
Talk32,"Talk32"
Talk38_01,"Talk38_01"
Talk32_01,"Talk32_01"
Near07,"Near07"
Talk38_02,"Talk38_02"
Near08,"Near08"
Talk38_03,"Talk38_03"
Near09,"Near09"
Talk35,"Talk35"
Near10,"Near10"
Talk38_04,"Talk38_04"
Talk52_0,"Talk52_0"
Talk36,"Talk36"
Talk36_01,"Talk36_01"
Talk26_01,"Talk26_01"
Talk37,"Talk37"
Talk38,"Talk38"
Talk25_01,"Talk25_01"
Talk39,"Talk39"
Talk40,"Talk40"
Talk25_02,"Talk25_02"
Talk41,"Talk41"
Talk24_01,"Talk24_01"
Talk42,"Talk42"
Talk43,"Talk43"
Talk24_02,"Talk24_02"
Talk45,"Talk45"
Talk18_00,"Talk18_00"
Talk53_01,"Talk53_01"
Talk50_0,"Talk50_0"
Talk47,"Talk47"
Talk53_02,"Talk53_02"
Talk01,"Talk01"
Talk02_01,"Talk02_01"
Talk52_01,"Talk52_01"
Talk48,"Talk48"
Talk02,"Talk02"
Talk07_01,"Talk07_01"
Talk50,"Talk50"
Talk52_02,"Talk52_02"
Talk49,"Talk49"
Talk03,"Talk03"
Talk06_00,"Talk06_00"
Talk52_03,"Talk52_03"
Talk04,"Talk04"
Talk52,"Talk52"
Talk05,"Talk05"
Talk53,"Talk53"
Talk06,"Talk06"
Talk07,"Talk07"
Talk08,"Talk08"
Talk09,"Talk09"
Talk10,"Talk10"
Talk12,"Talk12"
Talk23_00,"Talk23_00"
