Label,String
Dm_OP_0020_Text_012_d,"Dm_OP_0020_Text_012_d"
Dm_OP_0020_Text_017_e,"Dm_OP_0020_Text_017_e"
Dm_OP_0020_Text_007_b,"Dm_OP_0020_Text_007_b"
Dm_OP_0020_Text_002_b,"Dm_OP_0020_Text_002_b"
Dm_OP_0020_Text_007_c,"Dm_OP_0020_Text_007_c"
Dm_OP_0020_Text_015_b,"Dm_OP_0020_Text_015_b"
Dm_OP_0020_Text_010_b,"Dm_OP_0020_Text_010_b"
Dm_OP_0020_Text_010_c,"Dm_OP_0020_Text_010_c"
Dm_OP_0020_Text_000_ab,"Dm_OP_0020_Text_000_ab"
Dm_OP_0020_Text_010_d,"Dm_OP_0020_Text_010_d"
Dm_OP_0020_Text_005_b,"Dm_OP_0020_Text_005_b"
Dm_OP_0020_Text_018_b,"Dm_OP_0020_Text_018_b"
Dm_OP_0020_Text_000_b,"Dm_OP_0020_Text_000_b"
Dm_OP_0020_Text_005_c,"Dm_OP_0020_Text_005_c"
Dm_OP_0020_Text_013_b,"Dm_OP_0020_Text_013_b"
Dm_OP_0020_Text_000_c,"Dm_OP_0020_Text_000_c"
Dm_OP_0020_Text_005_d,"Dm_OP_0020_Text_005_d"
Dm_OP_0020_Text_000_d,"Dm_OP_0020_Text_000_d"
Dm_OP_0020_Text_008_b,"Dm_OP_0020_Text_008_b"
Dm_OP_0020_Text_003_b,"Dm_OP_0020_Text_003_b"
Dm_OP_0020_Text_016_b,"Dm_OP_0020_Text_016_b"
Dm_OP_0020_Text_003_c,"Dm_OP_0020_Text_003_c"
Dm_OP_0020_Text_011_b,"Dm_OP_0020_Text_011_b"
Dm_OP_0020_Text_003_d,"Dm_OP_0020_Text_003_d"
Dm_OP_0020_Text_006_b,"Dm_OP_0020_Text_006_b"
Dm_OP_0020_Text_019_b,"Dm_OP_0020_Text_019_b"
Dm_OP_0020_Text_001_b,"Dm_OP_0020_Text_001_b"
Dm_OP_0020_Text_014_b,"Dm_OP_0020_Text_014_b"
Dm_OP_0020_Text_014_c,"Dm_OP_0020_Text_014_c"
Dm_OP_0020_Text_009_b,"Dm_OP_0020_Text_009_b"
Dm_OP_0020_Text_004_b,"Dm_OP_0020_Text_004_b"
Dm_OP_0020_Text_009_c,"Dm_OP_0020_Text_009_c"
Dm_OP_0020_Text_017_b,"Dm_OP_0020_Text_017_b"
Dm_OP_0020_Text_000_aab,"Dm_OP_0020_Text_000_aab"
Dm_OP_0020_Text_004_c,"Dm_OP_0020_Text_004_c"
Dm_OP_0020_Text_012_b,"Dm_OP_0020_Text_012_b"
Dm_OP_0020_Text_017_c,"Dm_OP_0020_Text_017_c"
Dm_OP_0020_Text_004_d,"Dm_OP_0020_Text_004_d"
Dm_OP_0020_Text_012_c,"Dm_OP_0020_Text_012_c"
Dm_OP_0020_Text_017_d,"Dm_OP_0020_Text_017_d"
