Label,String
Talk67,"Talk67"
Talk52,"Talk52"
Talk53,"Talk53"
Talk68,"Talk68"
Talk54,"Talk54"
Talk69,"Talk69"
Talk55,"Talk55"
Talk40,"Talk40"
Talk56,"Talk56"
Talk41,"Talk41"
Talk57,"Talk57"
Talk42,"Talk42"
Talk58,"Talk58"
Talk43,"Talk43"
Talk59,"Talk59"
Talk44,"Talk44"
Talk30,"Talk30"
Talk45,"Talk45"
Talk31,"Talk31"
Talk46,"Talk46"
Talk32,"Talk32"
Talk47,"Talk47"
Talk48,"Talk48"
Talk34,"Talk34"
Talk49,"Talk49"
Talk20,"Talk20"
Talk35,"Talk35"
Talk36,"Talk36"
Talk21,"Talk21"
Talk37,"Talk37"
Talk22,"Talk22"
Talk38,"Talk38"
Talk23,"Talk23"
Talk24,"Talk24"
Talk10,"Talk10"
Talk25,"Talk25"
Talk26,"Talk26"
Talk12,"Talk12"
Talk27,"Talk27"
Talk28,"Talk28"
Talk13,"Talk13"
Talk29,"Talk29"
Talk14,"Talk14"
Talk15,"Talk15"
0010,"0010"
0011,"0011"
Talk02,"Talk02"
0012,"0012"
Near01,"Near01"
0013,"0013"
Talk04,"Talk04"
0014,"0014"
Talk05,"Talk05"
Talk06,"Talk06"
Talk80,"Talk80"
Talk07,"Talk07"
Talk81,"Talk81"
0003,"0003"
Talk08,"Talk08"
0004,"0004"
Talk82,"Talk82"
Talk09,"Talk09"
0005,"0005"
Talk83,"Talk83"
0006,"0006"
0007,"0007"
Talk70,"Talk70"
Talk71,"Talk71"
0008,"0008"
Talk72,"Talk72"
0009,"0009"
Talk73,"Talk73"
Talk74,"Talk74"
Talk60,"Talk60"
Talk61,"Talk61"
Talk76,"Talk76"
Talk62,"Talk62"
Talk77,"Talk77"
Talk63,"Talk63"
Talk78,"Talk78"
Talk64,"Talk64"
Talk79,"Talk79"
Talk50,"Talk50"
Talk65,"Talk65"
Talk51,"Talk51"
Talk66,"Talk66"
