Label,String
talk1001,"talk1001"
talk1002,"talk1002"
talk1003,"talk1003"
near0000,"near0000"
talk40,"talk40"
talk41,"talk41"
0010,"0010"
talk42,"talk42"
talk43,"talk43"
0011,"0011"
talk30,"talk30"
talk44,"talk44"
0012,"0012"
talk31,"talk31"
talk45,"talk45"
0013,"0013"
talk32,"talk32"
talk46,"talk46"
0014,"0014"
talk33,"talk33"
0015,"0015"
talk34,"talk34"
0016,"0016"
0003,"0003"
talk35,"talk35"
0017,"0017"
0004,"0004"
talk36,"talk36"
0005,"0005"
talk37,"talk37"
talk25,"talk25"
0006,"0006"
talk38,"talk38"
talk26,"talk26"
talk39,"talk39"
talk27,"talk27"
talk28,"talk28"
talk29,"talk29"
talk1000,"talk1000"
