Label,String
Pa_ShopInfo_00-Pa_Material_00-T_Slash_00,"Pa_ShopInfo_00-Pa_Material_00-T_Slash_00"
Pa_ShopInfo_00-T_Slash_00,"Pa_ShopInfo_00-T_Slash_00"
Pa_ShopInfo_00-T_Name_00,"Pa_ShopInfo_00-T_Name_00"
Pa_ShopInfo_00-T_Slash_01,"Pa_ShopInfo_00-T_Slash_01"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_00,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_00"
Pa_ShopInfo_00-T_Name_01,"Pa_ShopInfo_00-T_Name_01"
Pa_ShopInfo_00-T_Slash_02,"Pa_ShopInfo_00-T_Slash_02"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_01,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_01"
Pa_ShopInfo_00-Pa_Material_02-T_Slash_00,"Pa_ShopInfo_00-Pa_Material_02-T_Slash_00"
Pa_ShopInfo_00-T_NumR_00,"Pa_ShopInfo_00-T_NumR_00"
Pa_ShopInfo_00-T_Name_02,"Pa_ShopInfo_00-T_Name_02"
Pa_ShopInfo_00-Pa_Info_00-T_Plus_00,"Pa_ShopInfo_00-Pa_Info_00-T_Plus_00"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParamEnergy_00-T_MaxText_00,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParamEnergy_00-T_MaxText_00"
Pa_ShopInfo_00-T_NumL_00,"Pa_ShopInfo_00-T_NumL_00"
Pa_ShopInfo_00-T_NumR_01,"Pa_ShopInfo_00-T_NumR_01"
Pa_ShopInfo_00-T_NumL_01,"Pa_ShopInfo_00-T_NumL_01"
Pa_ShopInfo_00-T_NumR_02,"Pa_ShopInfo_00-T_NumR_02"
Pa_ShopInfo_00-Pa_Porch_00-T_Kakeru_00,"Pa_ShopInfo_00-Pa_Porch_00-T_Kakeru_00"
Pa_ShopInfo_00-T_NumL_02,"Pa_ShopInfo_00-T_NumL_02"
Pa_ShopInfo_00-Pa_Material_01-T_Slash_00,"Pa_ShopInfo_00-Pa_Material_01-T_Slash_00"
Pa_ShopInfo_00-Pa_HaveNum_00-T_Slash_00,"Pa_ShopInfo_00-Pa_HaveNum_00-T_Slash_00"
Pa_ShopInfo_00-Pa_Info_00-T_Num_01,"Pa_ShopInfo_00-Pa_Info_00-T_Num_01"
