Label,String
Dm_GA_0016_Text_013_b,"Dm_GA_0016_Text_013_b"
Dm_GA_0016_Text_015_b,"Dm_GA_0016_Text_015_b"
Dm_GA_0016_Text_000_c,"Dm_GA_0016_Text_000_c"
Dm_GA_0016_Text_013_ab,"Dm_GA_0016_Text_013_ab"
Dm_GA_0016_Text_017_b,"Dm_GA_0016_Text_017_b"
Dm_GA_0016_Text_002_c,"Dm_GA_0016_Text_002_c"
Dm_GA_0016_Text_004_c,"Dm_GA_0016_Text_004_c"
Dm_GA_0016_Text_006_b,"Dm_GA_0016_Text_006_b"
Dm_GA_0016_Text_008_b,"Dm_GA_0016_Text_008_b"
Dm_GA_0016_Text_021_b,"Dm_GA_0016_Text_021_b"
Dm_GA_0016_Text_010_b,"Dm_GA_0016_Text_010_b"
Dm_GA_0016_Text_023_b,"Dm_GA_0016_Text_023_b"
Dm_GA_0016_Text_012_b,"Dm_GA_0016_Text_012_b"
Dm_GA_0016_Text_012_c,"Dm_GA_0016_Text_012_c"
Dm_GA_0016_Text_014_b,"Dm_GA_0016_Text_014_b"
Dm_GA_0016_Text_019_ac,"Dm_GA_0016_Text_019_ac"
Dm_GA_0016_Text_016_b,"Dm_GA_0016_Text_016_b"
Dm_GA_0016_Text_001_c,"Dm_GA_0016_Text_001_c"
Dm_GA_0016_Text_018_b,"Dm_GA_0016_Text_018_b"
Dm_GA_0016_Text_003_c,"Dm_GA_0016_Text_003_c"
Dm_GA_0016_Text_005_c,"Dm_GA_0016_Text_005_c"
Dm_GA_0016_Text_007_c,"Dm_GA_0016_Text_007_c"
Dm_GA_0016_Text_009_b,"Dm_GA_0016_Text_009_b"
Dm_GA_0016_Text_020_b,"Dm_GA_0016_Text_020_b"
Dm_GA_0016_Text_022_b,"Dm_GA_0016_Text_022_b"
Dm_GA_0016_Text_011_b,"Dm_GA_0016_Text_011_b"
Dm_GA_0016_Text_024_b,"Dm_GA_0016_Text_024_b"
