Label,String
Talk_0001,"Talk_0001"
Guardian00,"Guardian00"
Talk_0002,"Talk_0002"
Failed00,"Failed00"
NakedPlayer,"NakedPlayer"
Talk_0003,"Talk_0003"
Failed01,"Failed01"
Talk_0004,"Talk_0004"
SagonoHat,"SagonoHat"
Near_0000,"Near_0000"
ComNakedCheck_W_001,"ComNakedCheck_W_001"
ComStylishTalk_007,"ComStylishTalk_007"
SavedLv1_00,"SavedLv1_00"
SavedLv2_00,"SavedLv2_00"
SavedLv3_00,"SavedLv3_00"
ComStylishTalk_008,"ComStylishTalk_008"
SavedLv1_01,"SavedLv1_01"
SavedLv2_01,"SavedLv2_01"
SavedLv3_01,"SavedLv3_01"
Atacked00,"Atacked00"
Thanks00,"Thanks00"
EnokidaSignboard,"EnokidaSignboard"
Atacked01,"Atacked01"
