Label,String
Near_3001,"Near_3001"
talk15,"talk15"
talk16,"talk16"
talk17,"talk17"
talk18,"talk18"
Talk_4000,"Talk_4000"
talk19,"talk19"
Talk_4001,"Talk_4001"
talk20,"talk20"
talk21,"talk21"
talk22,"talk22"
Talk_1001,"Talk_1001"
Talk_1002,"Talk_1002"
SagonoHat,"SagonoHat"
Talk_1003,"Talk_1003"
NakedPlayer,"NakedPlayer"
Talk_1004,"Talk_1004"
Talk_1005,"Talk_1005"
Talk_1006,"Talk_1006"
Near_2000,"Near_2000"
0000,"0000"
Talk_00,"Talk_00"
Near_2001,"Near_2001"
0001,"0001"
0002,"0002"
Talk_5000,"Talk_5000"
Talk_3000,"Talk_3000"
0003,"0003"
Talk_03,"Talk_03"
Talk_5001,"Talk_5001"
Talk_3001,"Talk_3001"
0004,"0004"
Talk_04,"Talk_04"
Talk_5002,"Talk_5002"
0005,"0005"
Talk_05,"Talk_05"
Talk_2000,"Talk_2000"
Talk_5003,"Talk_5003"
0006,"0006"
Talk_06,"Talk_06"
Talk_2001,"Talk_2001"
talk08,"talk08"
Talk_07,"Talk_07"
talk09,"talk09"
Talk_08,"Talk_08"
0009,"0009"
talk10,"talk10"
Talk_09,"Talk_09"
talk11,"talk11"
Talk_10,"Talk_10"
talk12,"talk12"
Talk_11,"Talk_11"
talk13,"talk13"
Near_3000,"Near_3000"
talk14,"talk14"
