Label,String
FriendGreet_03,"FriendGreet_03"
GoalPoint_01,"GoalPoint_01"
GoRange_01,"GoRange_01"
GoRange_02,"GoRange_02"
BackRange_01_2,"BackRange_01_2"
Near_StartPoint_01,"Near_StartPoint_01"
StartPoint_01,"StartPoint_01"
StartPoint_01_2,"StartPoint_01_2"
Yiga_00,"Yiga_00"
BackRange_01,"BackRange_01"
Near_BackRange_01,"Near_BackRange_01"
BackRange_02,"BackRange_02"
Near_GoRange_02,"Near_GoRange_02"
Near_BackRange_02,"Near_BackRange_02"
GoRange_01_2,"GoRange_01_2"
GoRange_01_3,"GoRange_01_3"
BackRange_02_2,"BackRange_02_2"
BackRange_02_3,"BackRange_02_3"
GoalPoint_01_2,"GoalPoint_01_2"
RainPoint_01,"RainPoint_01"
Near_RainPoint_01,"Near_RainPoint_01"
FriendGreet_00,"FriendGreet_00"
Yiga,"Yiga"
FriendGreet_01,"FriendGreet_01"
Near_Rain,"Near_Rain"
FriendGreet_02,"FriendGreet_02"
Near_GoalPoint_01,"Near_GoalPoint_01"
