Label,String
Dm_ZN_0039_Text_004_c,"Dm_ZN_0039_Text_004_c"
Dm_ZN_0039_Text_011_d,"Dm_ZN_0039_Text_011_d"
Dm_ZN_0039_Text_011_e,"Dm_ZN_0039_Text_011_e"
Dm_ZN_0039_Text_013_bb,"Dm_ZN_0039_Text_013_bb"
Dm_ZN_0039_Text_014_c,"Dm_ZN_0039_Text_014_c"
Dm_ZN_0039_Text_007_c,"Dm_ZN_0039_Text_007_c"
Dm_ZN_0039_Text_023_ac,"Dm_ZN_0039_Text_023_ac"
Dm_ZN_0039_Text_017_c,"Dm_ZN_0039_Text_017_c"
Dm_ZN_0039_Text_002_c,"Dm_ZN_0039_Text_002_c"
Dm_ZN_0039_Text_016_ab,"Dm_ZN_0039_Text_016_ab"
Dm_ZN_0039_Text_020_c,"Dm_ZN_0039_Text_020_c"
Dm_ZN_0039_Text_022_ab,"Dm_ZN_0039_Text_022_ab"
Dm_ZN_0039_Text_005_c,"Dm_ZN_0039_Text_005_c"
Dm_ZN_0039_Text_022_ac,"Dm_ZN_0039_Text_022_ac"
Dm_ZN_0039_Text_005_d,"Dm_ZN_0039_Text_005_d"
Dm_ZN_0039_Text_015_c,"Dm_ZN_0039_Text_015_c"
Dm_ZN_0039_Text_005_e,"Dm_ZN_0039_Text_005_e"
Dm_ZN_0039_Text_008_c,"Dm_ZN_0039_Text_008_c"
Dm_ZN_0039_Text_000_c,"Dm_ZN_0039_Text_000_c"
Dm_ZN_0039_Text_005_f,"Dm_ZN_0039_Text_005_f"
Dm_ZN_0039_Text_010_c,"Dm_ZN_0039_Text_010_c"
Dm_ZN_0039_Text_018_d,"Dm_ZN_0039_Text_018_d"
Dm_ZN_0039_Text_020_ac,"Dm_ZN_0039_Text_020_ac"
Dm_ZN_0039_Text_003_c,"Dm_ZN_0039_Text_003_c"
Dm_ZN_0039_Text_013_c,"Dm_ZN_0039_Text_013_c"
Dm_ZN_0039_Text_021_c,"Dm_ZN_0039_Text_021_c"
Dm_ZN_0039_Text_024_b,"Dm_ZN_0039_Text_024_b"
Dm_ZN_0039_Text_011_aab,"Dm_ZN_0039_Text_011_aab"
Dm_ZN_0039_Text_016_c,"Dm_ZN_0039_Text_016_c"
Dm_ZN_0039_Text_001_c,"Dm_ZN_0039_Text_001_c"
Dm_ZN_0039_Text_019_abb,"Dm_ZN_0039_Text_019_abb"
Dm_ZN_0039_Text_019_ac,"Dm_ZN_0039_Text_019_ac"
Dm_ZN_0039_Text_019_c,"Dm_ZN_0039_Text_019_c"
Dm_ZN_0039_Text_001_d,"Dm_ZN_0039_Text_001_d"
Dm_ZN_0039_Text_011_c,"Dm_ZN_0039_Text_011_c"
