Label,String
Talk_07,"Talk_07"
Talk_08,"Talk_08"
Talk_03_2,"Talk_03_2"
Talk_09,"Talk_09"
Talk_05_2,"Talk_05_2"
Talk_10,"Talk_10"
Talk_11,"Talk_11"
0000,"0000"
Talk_12,"Talk_12"
Talk_00,"Talk_00"
0001,"0001"
Talk_13,"Talk_13"
Talk_14,"Talk_14"
0002,"0002"
Talk_02,"Talk_02"
0003,"0003"
Talk_15,"Talk_15"
Talk_16,"Talk_16"
0004,"0004"
Talk_03,"Talk_03"
Talk_17,"Talk_17"
Talk_04,"Talk_04"
TerrorImpulse_00,"TerrorImpulse_00"
Talk_05,"Talk_05"
Talk_18,"Talk_18"
Talk_06,"Talk_06"
TerrorImpulse_02,"TerrorImpulse_02"
