Label,String
Com_Talk_13,"Com_Talk_13"
Near1001,"Near1001"
Com_Talk_14,"Com_Talk_14"
5500,"5500"
Talk1001,"Talk1001"
Com_Talk_15,"Com_Talk_15"
5501,"5501"
Talk1002,"Talk1002"
Com_Talk_16,"Com_Talk_16"
5502,"5502"
Talk1003,"Talk1003"
5503,"5503"
Talk1004,"Talk1004"
WakkaCharm,"WakkaCharm"
Talk1006,"Talk1006"
Talk1007,"Talk1007"
Com_Talk_50,"Com_Talk_50"
5507,"5507"
Talk1008,"Talk1008"
5508,"5508"
Talk1009,"Talk1009"
Com_Talk_52,"Com_Talk_52"
Talk1010,"Talk1010"
Com_Talk_53,"Com_Talk_53"
Talk1011,"Talk1011"
Com_Talk_54,"Com_Talk_54"
Talk1012,"Talk1012"
Com_Talk_55,"Com_Talk_55"
Com_Talk_56,"Com_Talk_56"
Com_Talk_02b,"Com_Talk_02b"
0001,"0001"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_00,"Com_Talk_00"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_05c,"Com_Talk_05c"
0003,"0003"
Com_Talk_01,"Com_Talk_01"
Com_Talk_05d,"Com_Talk_05d"
0004,"0004"
Com_Talk_02,"Com_Talk_02"
Com_Talk_31,"Com_Talk_31"
Com_Talk_04,"Com_Talk_04"
Com_Talk_33,"Com_Talk_33"
Com_Talk_05,"Com_Talk_05"
Com_Talk_34,"Com_Talk_34"
Com_Talk_35,"Com_Talk_35"
