Label,String
TerrorExplosion,"TerrorExplosion"
TerrorIce,"TerrorIce"
Talk_10,"Talk_10"
TerrorLightning,"TerrorLightning"
TerrorFlash,"TerrorFlash"
Talk_11,"Talk_11"
TerrorFire,"TerrorFire"
Talk_12,"Talk_12"
TerrorSword,"TerrorSword"
Near_00,"Near_00"
Talk_13,"Talk_13"
Talk_14,"Talk_14"
TerrorGeneric,"TerrorGeneric"
Near_02,"Near_02"
Talk_15,"Talk_15"
Talk_06,"Talk_06"
Talk_16,"Talk_16"
Talk_17,"Talk_17"
TerrorBomb,"TerrorBomb"
Talk_18,"Talk_18"
Talk_09,"Talk_09"
TerrorArrow,"TerrorArrow"
TerrorHorse,"TerrorHorse"
TerrorImpulse,"TerrorImpulse"
