Label,String
CampFireHint_UnderGround_0001,"CampFireHint_UnderGround_0001"
CookHint_0001,"CookHint_0001"
CampFireHint_0030,"CampFireHint_0030"
CookHint_0002,"CookHint_0002"
CampFireHint_0031,"CampFireHint_0031"
CookHint_0003,"CookHint_0003"
Comment_00,"Comment_00"
CampFireHint_0032,"CampFireHint_0032"
CookHint_0004,"CookHint_0004"
Comment_01,"Comment_01"
CampFireHint_0033,"CampFireHint_0033"
CookHint_0005,"CookHint_0005"
AkkareMazeHint_001,"AkkareMazeHint_001"
CampFireHint_0034,"CampFireHint_0034"
CookHint_0006,"CookHint_0006"
AkkareMazeHint_002,"AkkareMazeHint_002"
CampFireHint_0022,"CampFireHint_0022"
AkkareMazeHint_003,"AkkareMazeHint_003"
TabantaMazeHint_001,"TabantaMazeHint_001"
TabantaMazeHint_002,"TabantaMazeHint_002"
CampFireHint_0025,"CampFireHint_0025"
TabantaMazeHint_003,"TabantaMazeHint_003"
TabantaMazeHint_004,"TabantaMazeHint_004"
GerudoMemo_00,"GerudoMemo_00"
GerudoMemo_01,"GerudoMemo_01"
CampFireHint_0002,"CampFireHint_0002"
CampFireHint_0028,"CampFireHint_0028"
CampFireHint_0016,"CampFireHint_0016"
CampFireHint_0029,"CampFireHint_0029"
GerudoMazeHint_001,"GerudoMazeHint_001"
1000,"1000"
GerudoMazeHint_002,"GerudoMazeHint_002"
1001,"1001"
GerudoMazeHint_003,"GerudoMazeHint_003"
1002,"1002"
CampFireHint_0006,"CampFireHint_0006"
CampFireHint_0019,"CampFireHint_0019"
GerudoMazeHint_004,"GerudoMazeHint_004"
1003,"1003"
CampFireHint_UnderGround_0000,"CampFireHint_UnderGround_0000"
