Label,String
Near_1002,"Near_1002"
Talk_1004,"Talk_1004"
Talk_1017,"Talk_1017"
Talk_1018,"Talk_1018"
Talk_1005,"Talk_1005"
Talk_1019,"Talk_1019"
Talk_1006,"Talk_1006"
Talk_1007,"Talk_1007"
NakedPlayer,"NakedPlayer"
Talk_1008,"Talk_1008"
Talk_1009,"Talk_1009"
SagonoHat,"SagonoHat"
Talk_1030,"Talk_1030"
Talk_1031,"Talk_1031"
Talk_1032,"Talk_1032"
Talk_1033,"Talk_1033"
Talk_1020,"Talk_1020"
Talk_1021,"Talk_1021"
Talk_1034,"Talk_1034"
Talk_1022,"Talk_1022"
Talk_2000,"Talk_2000"
Talk_1023,"Talk_1023"
Talk_1024,"Talk_1024"
1001,"1001"
Talk_1025,"Talk_1025"
Talk_1012,"Talk_1012"
Talk_1000,"Talk_1000"
Talk_1013,"Talk_1013"
Talk_1026,"Talk_1026"
Talk_1027,"Talk_1027"
1004,"1004"
Near_1000,"Near_1000"
Talk_1015,"Talk_1015"
Talk_1002,"Talk_1002"
Talk_1028,"Talk_1028"
Near_1001,"Near_1001"
Talk_1016,"Talk_1016"
Talk_1029,"Talk_1029"
