Label,String
Talk_0056,"Talk_0056"
Talk_0162,"Talk_0162"
Talk_0057,"Talk_0057"
0001,"0001"
Talk_0201,"Talk_0201"
Talk_0163,"Talk_0163"
Talk_0058,"Talk_0058"
Talk_0202,"Talk_0202"
0003,"0003"
Talk_0059,"Talk_0059"
Talk_0165,"Talk_0165"
Talk_0203,"Talk_0203"
0004,"0004"
Talk_0204,"Talk_0204"
Talk_0167,"Talk_0167"
Talk_0205,"Talk_0205"
Talk_0206,"Talk_0206"
Talk_0168,"Talk_0168"
Talk_0060,"Talk_0060"
Talk_0169,"Talk_0169"
Talk_0061,"Talk_0061"
Talk_0208,"Talk_0208"
0008,"0008"
Talk_0062,"Talk_0062"
0009,"0009"
Talk_0063,"Talk_0063"
Talk_0064,"Talk_0064"
Talk_0170,"Talk_0170"
Talk_0102,"Talk_0102"
Talk_0065,"Talk_0065"
Talk_0171,"Talk_0171"
Talk_0066,"Talk_0066"
Talk_0172,"Talk_0172"
Talk_0104,"Talk_0104"
Talk_0067,"Talk_0067"
Talk_0173,"Talk_0173"
Talk_0105,"Talk_0105"
Talk_0068,"Talk_0068"
Talk_0174,"Talk_0174"
Talk_0106,"Talk_0106"
Talk_0069,"Talk_0069"
Talk_0175,"Talk_0175"
Talk_0107,"Talk_0107"
Talk_0108,"Talk_0108"
Talk_0176,"Talk_0176"
TerrorImpulse_00,"TerrorImpulse_00"
0015,"0015"
TerrorImpulse_01,"TerrorImpulse_01"
Talk_0177,"Talk_0177"
Talk_0109,"Talk_0109"
Near_0001,"Near_0001"
0016,"0016"
TerrorImpulse_02,"TerrorImpulse_02"
Talk_0178,"Talk_0178"
Near_0002,"Near_0002"
Talk_0179,"Talk_0179"
0017,"0017"
0018,"0018"
0019,"0019"
Talk_0110,"Talk_0110"
Talk_0180,"Talk_0180"
Talk_0112,"Talk_0112"
Talk_0181,"Talk_0181"
Near_0007,"Near_0007"
Talk_0113,"Talk_0113"
Talk_0182,"Talk_0182"
Near_0008,"Near_0008"
Talk_0076,"Talk_0076"
0020,"0020"
Talk_0114,"Talk_0114"
Near_0009,"Near_0009"
Talk_0183,"Talk_0183"
Talk_0116,"Talk_0116"
Talk_0184,"Talk_0184"
Talk_0117,"Talk_0117"
Talk_0185,"Talk_0185"
Talk_0118,"Talk_0118"
Talk_0186,"Talk_0186"
Near_0010,"Near_0010"
Talk_0187,"Talk_0187"
Talk_0188,"Talk_0188"
Talk_0080,"Talk_0080"
Near_0012,"Near_0012"
Talk_0189,"Talk_0189"
Talk_0081,"Talk_0081"
Near_0013,"Near_0013"
Talk_0120,"Talk_0120"
Talk_0082,"Talk_0082"
Near_0014,"Near_0014"
Talk_0121,"Talk_0121"
Talk_0083,"Talk_0083"
Near_0015,"Near_0015"
Talk_0122,"Talk_0122"
Talk_0084,"Talk_0084"
Talk_0190,"Talk_0190"
Near_0017,"Near_0017"
Talk_0085,"Talk_0085"
Talk_0123,"Talk_0123"
Talk_0191,"Talk_0191"
Near_0018,"Near_0018"
Talk_0124,"Talk_0124"
Talk_0086,"Talk_0086"
Talk_0192,"Talk_0192"
Talk_0125,"Talk_0125"
Talk_0087,"Talk_0087"
Talk_0193,"Talk_0193"
Talk_0126,"Talk_0126"
Talk_0088,"Talk_0088"
Talk_0194,"Talk_0194"
Talk_0127,"Talk_0127"
Talk_0089,"Talk_0089"
Talk_0195,"Talk_0195"
Talk_0128,"Talk_0128"
Talk_0196,"Talk_0196"
Talk_0129,"Talk_0129"
Talk_0197,"Talk_0197"
Talk_0198,"Talk_0198"
Talk_0090,"Talk_0090"
Talk_0199,"Talk_0199"
Talk_0091,"Talk_0091"
Talk_0130,"Talk_0130"
Talk_0092,"Talk_0092"
Talk_0093,"Talk_0093"
Talk_0131,"Talk_0131"
Talk_0132,"Talk_0132"
Talk_0094,"Talk_0094"
Talk_0133,"Talk_0133"
Talk_0134,"Talk_0134"
Talk_0096,"Talk_0096"
Talk_0135,"Talk_0135"
Talk_0097,"Talk_0097"
Talk_0098,"Talk_0098"
Talk_0136,"Talk_0136"
Talk_0137,"Talk_0137"
Talk_0099,"Talk_0099"
Talk_0138,"Talk_0138"
Talk_0139,"Talk_0139"
Talk_0140,"Talk_0140"
Talk_0035,"Talk_0035"
Talk_0141,"Talk_0141"
Talk_0036,"Talk_0036"
Talk_0142,"Talk_0142"
Near_0143,"Near_0143"
Talk_0037,"Talk_0037"
Near_0144,"Near_0144"
Talk_0038,"Talk_0038"
Near_0145,"Near_0145"
Talk_0039,"Talk_0039"
Talk_0147,"Talk_0147"
Talk_0148,"Talk_0148"
Talk_0040,"Talk_0040"
Talk_0149,"Talk_0149"
Talk_0041,"Talk_0041"
Talk_0042,"Talk_0042"
Talk_0043,"Talk_0043"
Talk_0044,"Talk_0044"
Talk_0045,"Talk_0045"
Talk_0046,"Talk_0046"
Talk_0152,"Talk_0152"
Talk_0047,"Talk_0047"
Talk_0153,"Talk_0153"
Talk_0154,"Talk_0154"
Talk_0049,"Talk_0049"
Talk_0156,"Talk_0156"
Talk_0158,"Talk_0158"
Talk_0050,"Talk_0050"
Talk_0159,"Talk_0159"
Talk_1005,"Talk_1005"
Talk_0051,"Talk_0051"
Talk_1006,"Talk_1006"
Talk_0052,"Talk_0052"
Talk_0053,"Talk_0053"
Talk_0054,"Talk_0054"
Talk_1008,"Talk_1008"
Talk_0055,"Talk_0055"
Talk_1009,"Talk_1009"
Talk_0161,"Talk_0161"
