Label,String
FriendGreet_01,"FriendGreet_01"
BackRange_01,"BackRange_01"
BackRange_02_2,"BackRange_02_2"
Near_RestPoint_01,"Near_RestPoint_01"
BackRange_02,"BackRange_02"
GoRange_01,"GoRange_01"
GoRange_02,"GoRange_02"
Near_RainPoint_01,"Near_RainPoint_01"
Guardian00,"Guardian00"
Near_GoalPoint_01,"Near_GoalPoint_01"
Near_BackRange_01,"Near_BackRange_01"
Near_BackRange_02,"Near_BackRange_02"
SavedLv3_00,"SavedLv3_00"
Greeting,"Greeting"
Near_Rain,"Near_Rain"
Near_GoRange_01,"Near_GoRange_01"
SavedLv3_01,"SavedLv3_01"
Greeting_00,"Greeting_00"
Near_GoRange_02,"Near_GoRange_02"
EnokidaSignboard,"EnokidaSignboard"
Thanks00,"Thanks00"
StartPoint_01,"StartPoint_01"
SavedLv2_00,"SavedLv2_00"
StartPoint_02,"StartPoint_02"
GoalPoint_01,"GoalPoint_01"
SavedLv2_01,"SavedLv2_01"
NightGreet_01,"NightGreet_01"
NightGreet_02,"NightGreet_02"
BackRange_01_2,"BackRange_01_2"
BackRange_01_3,"BackRange_01_3"
SavedLv1_00,"SavedLv1_00"
Failed00,"Failed00"
BackRange_01_4,"BackRange_01_4"
SavedLv1_01,"SavedLv1_01"
Failed01,"Failed01"
RestPoint_01,"RestPoint_01"
BackRange_01_5,"BackRange_01_5"
Atacked00,"Atacked00"
Near_StartPoint_01,"Near_StartPoint_01"
Atacked01,"Atacked01"
StartPoint_01_2,"StartPoint_01_2"
Near_Thunder,"Near_Thunder"
GoalPoint_01_2,"GoalPoint_01_2"
RainPoint_01,"RainPoint_01"
GoRange_01_2,"GoRange_01_2"
