Label,String
Challenge_0010,"Challenge_0010"
Challenge_0011,"Challenge_0011"
Ballon_0001,"Ballon_0001"
Challenge_0047,"Challenge_0047"
Ballon_0002,"Ballon_0002"
Challenge_0030,"Challenge_0030"
Challenge_0048,"Challenge_0048"
Challenge_0065,"Challenge_0065"
0001,"0001"
Challenge_0066,"Challenge_0066"
0002,"0002"
Challenge_0067,"Challenge_0067"
Ballon_0004,"Ballon_0004"
Ballon_0005,"Ballon_0005"
Challenge_0035,"Challenge_0035"
Challenge_0001,"Challenge_0001"
Challenge_0070,"Challenge_0070"
Challenge_0002,"Challenge_0002"
Challenge_0071,"Challenge_0071"
Challenge_0003,"Challenge_0003"
Challenge_0020,"Challenge_0020"
Challenge_0072,"Challenge_0072"
Challenge_0004,"Challenge_0004"
Challenge_0021,"Challenge_0021"
Challenge_0073,"Challenge_0073"
Challenge_0005,"Challenge_0005"
Challenge_0022,"Challenge_0022"
Challenge_0074,"Challenge_0074"
Challenge_0006,"Challenge_0006"
Challenge_0023,"Challenge_0023"
Challenge_0040,"Challenge_0040"
Challenge_0075,"Challenge_0075"
Challenge_0007,"Challenge_0007"
Challenge_0041,"Challenge_0041"
Challenge_0076,"Challenge_0076"
Challenge_0043,"Challenge_0043"
