Label,String
Near001,"Near001"
Talk103,"Talk103"
Talk104,"Talk104"
Com_Talk_13,"Com_Talk_13"
Talk105,"Talk105"
Com_Talk_14,"Com_Talk_14"
5500,"5500"
Talk106,"Talk106"
Com_Talk_15,"Com_Talk_15"
5501,"5501"
Talk107,"Talk107"
Com_Talk_16,"Com_Talk_16"
5502,"5502"
Talk108,"Talk108"
5503,"5503"
Talk109,"Talk109"
Talk110,"Talk110"
Talk111,"Talk111"
Com_Talk_50,"Com_Talk_50"
5507,"5507"
5508,"5508"
Com_Talk_52,"Com_Talk_52"
Com_Talk_53,"Com_Talk_53"
Com_Talk_54,"Com_Talk_54"
Com_Talk_55,"Com_Talk_55"
0000,"0000"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_56,"Com_Talk_56"
0001,"0001"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_05b,"Com_Talk_05b"
0002,"0002"
Com_Talk_00,"Com_Talk_00"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_01,"Com_Talk_01"
Com_Talk_05d,"Com_Talk_05d"
Com_Talk_02,"Com_Talk_02"
Com_Talk_31,"Com_Talk_31"
Com_Talk_04,"Com_Talk_04"
Com_Talk_33,"Com_Talk_33"
Com_Talk_05,"Com_Talk_05"
Com_Talk_34,"Com_Talk_34"
Com_Talk_35,"Com_Talk_35"
Talk100,"Talk100"
Talk101,"Talk101"
Near000,"Near000"
