Label,String
0030,"0030"
0069,"0069"
0031,"0031"
0044,"0044"
0057,"0057"
0032,"0032"
0058,"0058"
0046,"0046"
0059,"0059"
0021,"0021"
0022,"0022"
0010,"0010"
0011,"0011"
0037,"0037"
0012,"0012"
0025,"0025"
0000,"0000"
0013,"0013"
0026,"0026"
0039,"0039"
0001,"0001"
0027,"0027"
0002,"0002"
0015,"0015"
0003,"0003"
0016,"0016"
0071,"0071"
0004,"0004"
0072,"0072"
0005,"0005"
0061,"0061"
0007,"0007"
0062,"0062"
0008,"0008"
0063,"0063"
0009,"0009"
0051,"0051"
0052,"0052"
0065,"0065"
0053,"0053"
0066,"0066"
0067,"0067"
0042,"0042"
0068,"0068"
