Label,String
Tuli_BossHint4_09,"Tuli_BossHint4_09"
Tuli_BossHint2_06,"Tuli_BossHint2_06"
Tuli_BossHint4_10,"Tuli_BossHint4_10"
Tuli_BossHint4_11,"Tuli_BossHint4_11"
Tuli_BossStart_00,"Tuli_BossStart_00"
Tuli_BossHint4_12,"Tuli_BossHint4_12"
NewText_11,"NewText_11"
Tuli_BossHint4_00,"Tuli_BossHint4_00"
Tuli_BossHint4_13,"Tuli_BossHint4_13"
NewText_12,"NewText_12"
Tuli_BossHint4_01,"Tuli_BossHint4_01"
Tuli_BossHint4_14,"Tuli_BossHint4_14"
Talk_01,"Talk_01"
NewText_00,"NewText_00"
Tuli_BossHint4_02,"Tuli_BossHint4_02"
Tuli_BossHint4_15,"Tuli_BossHint4_15"
LastBattleJoin_00,"LastBattleJoin_00"
Tuli_BossHint4_03,"Tuli_BossHint4_03"
Tuli_BossHint4_16,"Tuli_BossHint4_16"
LastBattleJoin_01,"LastBattleJoin_01"
NewText_02,"NewText_02"
Tuli_BossHint4_04,"Tuli_BossHint4_04"
Tuli_BossHint4_17,"Tuli_BossHint4_17"
NewText,"NewText"
NewText_03,"NewText_03"
Tuli_BossHint4_05,"Tuli_BossHint4_05"
NewText_04,"NewText_04"
Tuli_BossHint4_06,"Tuli_BossHint4_06"
Tuli_BossHint4_07,"Tuli_BossHint4_07"
