Label,String
DmT_ZO_StoneMind_Text_002_b,"DmT_ZO_StoneMind_Text_002_b"
DmT_ZO_StoneMind_Text_009_b,"DmT_ZO_StoneMind_Text_009_b"
DmT_ZO_StoneMind_Text_010_c,"DmT_ZO_StoneMind_Text_010_c"
DmT_ZO_StoneMind_Text_012_b,"DmT_ZO_StoneMind_Text_012_b"
DmT_ZO_StoneMind_Text_003_c,"DmT_ZO_StoneMind_Text_003_c"
DmT_ZO_StoneMind_Text_004_b,"DmT_ZO_StoneMind_Text_004_b"
DmT_ZO_StoneMind_Text_005_b,"DmT_ZO_StoneMind_Text_005_b"
DmT_ZO_StoneMind_Text_006_b,"DmT_ZO_StoneMind_Text_006_b"
DmT_ZO_StoneMind_Text_000_b,"DmT_ZO_StoneMind_Text_000_b"
DmT_ZO_StoneMind_Text_007_b,"DmT_ZO_StoneMind_Text_007_b"
DmT_ZO_StoneMind_Text_001_b,"DmT_ZO_StoneMind_Text_001_b"
DmT_ZO_StoneMind_Text_008_b,"DmT_ZO_StoneMind_Text_008_b"
