Label,String
Talk_67,"Talk_67"
0010,"0010"
Talk_50,"Talk_50"
Talk_68,"Talk_68"
Talk_69,"Talk_69"
0011,"0011"
Talk_51,"Talk_51"
Talk_93,"Talk_93"
0012,"0012"
Talk_52,"Talk_52"
Talk_53,"Talk_53"
Talk_94,"Talk_94"
0014,"0014"
Talk_95,"Talk_95"
Talk_54,"Talk_54"
Talk_96,"Talk_96"
Talk_97,"Talk_97"
Talk_80,"Talk_80"
Talk_57,"Talk_57"
Near_01,"Near_01"
Talk_16,"Talk_16"
0018,"0018"
Talk_58,"Talk_58"
Talk_40,"Talk_40"
Near_02,"Near_02"
Near_03,"Near_03"
Talk_41,"Talk_41"
0019,"0019"
Talk_59,"Talk_59"
Talk_42,"Talk_42"
Talk_01,"Talk_01"
Talk_43,"Talk_43"
Talk_84,"Talk_84"
Talk_44,"Talk_44"
Talk_46,"Talk_46"
0006,"0006"
Talk_70,"Talk_70"
0007,"0007"
Talk_88,"Talk_88"
0008,"0008"
Talk_48,"Talk_48"
Talk_71,"Talk_71"
0009,"0009"
Talk_49,"Talk_49"
Talk_76,"Talk_76"
Talk_36,"Talk_36"
Talk_77,"Talk_77"
Talk_78,"Talk_78"
Talk_60,"Talk_60"
Talk_79,"Talk_79"
Talk_38,"Talk_38"
Talk_61,"Talk_61"
Talk_62,"Talk_62"
Talk_39,"Talk_39"
Talk_64,"Talk_64"
Talk_65,"Talk_65"
Talk_24,"Talk_24"
Talk_66,"Talk_66"
