Label,String
Extra0006,"Extra0006"
Extra0007,"Extra0007"
Talk2000,"Talk2000"
Extra0008,"Extra0008"
Talk2001,"Talk2001"
Talk1031,"Talk1031"
Talk2002,"Talk2002"
Talk2004,"Talk2004"
Talk2005,"Talk2005"
Talk1101,"Talk1101"
Talk1041,"Talk1041"
Talk2007,"Talk2007"
Talk1111,"Talk1111"
Talk1801,"Talk1801"
Talk1802,"Talk1802"
Talk1121,"Talk1121"
Talk1501,"Talk1501"
Talk1131,"Talk1131"
Talk1503,"Talk1503"
Talk1504,"Talk1504"
Talk1510,"Talk1510"
Talk1505,"Talk1505"
Talk1511,"Talk1511"
Talk1141,"Talk1141"
Talk1506,"Talk1506"
Talk1512,"Talk1512"
Talk1507,"Talk1507"
Talk1513,"Talk1513"
Talk3002,"Talk3002"
Talk1508,"Talk1508"
Talk3003,"Talk3003"
Talk1509,"Talk1509"
Talk_01,"Talk_01"
Talk1151,"Talk1151"
Talk3004,"Talk3004"
Talk3010,"Talk3010"
Talk1152,"Talk1152"
Talk3005,"Talk3005"
Talk3011,"Talk3011"
0001,"0001"
Talk1153,"Talk1153"
Talk3006,"Talk3006"
Talk3012,"Talk3012"
0002,"0002"
Talk3007,"Talk3007"
Talk3013,"Talk3013"
Talk3014,"Talk3014"
Talk3020,"Talk3020"
Talk3008,"Talk3008"
0004,"0004"
Talk3015,"Talk3015"
Talk3021,"Talk3021"
Talk3009,"Talk3009"
Talk3022,"Talk3022"
Talk3017,"Talk3017"
Talk3023,"Talk3023"
Talk3018,"Talk3018"
Talk3024,"Talk3024"
Talk3019,"Talk3019"
Talk3025,"Talk3025"
Talk3031,"Talk3031"
Talk3026,"Talk3026"
Talk3032,"Talk3032"
Talk3027,"Talk3027"
Talk3033,"Talk3033"
Talk3040,"Talk3040"
Talk3028,"Talk3028"
Talk3034,"Talk3034"
Talk3029,"Talk3029"
Talk3035,"Talk3035"
Goodbye_01,"Goodbye_01"
Talk3036,"Talk3036"
Goodbye_02,"Goodbye_02"
Talk3037,"Talk3037"
Talk3043,"Talk3043"
Talk3038,"Talk3038"
Talk3044,"Talk3044"
Talk3050,"Talk3050"
Talk1001,"Talk1001"
Talk3051,"Talk3051"
Talk3039,"Talk3039"
Talk3045,"Talk3045"
Talk3052,"Talk3052"
Talk3046,"Talk3046"
Talk3047,"Talk3047"
Talk3048,"Talk3048"
Near_03,"Near_03"
Extra0001,"Extra0001"
Talk1011,"Talk1011"
Talk3049,"Talk3049"
Extra0002,"Extra0002"
Extra0003,"Extra0003"
Extra0004,"Extra0004"
Extra0005,"Extra0005"
Extra0011,"Extra0011"
Talk1021,"Talk1021"
