Label,String
Talk_11,"Talk_11"
Talk_34,"Talk_34"
Talk_57,"Talk_57"
Talk_12,"Talk_12"
Talk_35,"Talk_35"
Talk_58,"Talk_58"
Talk_13,"Talk_13"
Talk_36,"Talk_36"
Talk_59,"Talk_59"
0100,"0100"
Talk_14,"Talk_14"
Talk_37,"Talk_37"
Talk_15,"Talk_15"
Talk_38,"Talk_38"
Talk_39,"Talk_39"
Talk_17,"Talk_17"
Talk_18,"Talk_18"
Talk_19,"Talk_19"
Register16_01,"Register16_01"
Talk_110,"Talk_110"
0015,"0015"
Talk_113,"Talk_113"
Talk_114,"Talk_114"
0016,"0016"
0200,"0200"
Talk_115,"Talk_115"
0017,"0017"
0018,"0018"
Talk_116,"Talk_116"
Talk_80,"Talk_80"
Talk_81,"Talk_81"
Talk_117,"Talk_117"
0019,"0019"
Talk_82,"Talk_82"
Talk_118,"Talk_118"
Talk_83,"Talk_83"
Talk_119,"Talk_119"
Talk_60,"Talk_60"
Talk_84,"Talk_84"
Talk_61,"Talk_61"
Talk_85,"Talk_85"
Talk_62,"Talk_62"
Talk_63,"Talk_63"
Talk_40,"Talk_40"
Talk_86,"Talk_86"
Talk_41,"Talk_41"
Talk_87,"Talk_87"
Talk_88,"Talk_88"
Talk_65,"Talk_65"
Talk_42,"Talk_42"
Talk_66,"Talk_66"
Talk_89,"Talk_89"
Talk_43,"Talk_43"
near_01,"near_01"
Talk_21,"Talk_21"
Talk_67,"Talk_67"
Talk_44,"Talk_44"
near_02,"near_02"
Talk_22,"Talk_22"
Talk_68,"Talk_68"
Talk_45,"Talk_45"
near_03,"near_03"
near_04,"near_04"
Talk_23,"Talk_23"
Talk_00,"Talk_00"
Talk_69,"Talk_69"
Register00_4,"Register00_4"
Import01,"Import01"
Talk_46,"Talk_46"
Talk_24,"Talk_24"
Talk_01,"Talk_01"
Talk_47,"Talk_47"
Talk_25,"Talk_25"
Talk_48,"Talk_48"
Talk_03,"Talk_03"
Talk_26,"Talk_26"
Talk_49,"Talk_49"
Talk_04,"Talk_04"
KyoukaiTalk04_01,"KyoukaiTalk04_01"
Talk_27,"Talk_27"
Talk_28,"Talk_28"
KyoukaiTalk04_02,"KyoukaiTalk04_02"
Talk_29,"Talk_29"
0020,"0020"
0021,"0021"
0022,"0022"
0000,"0000"
0023,"0023"
0001,"0001"
0002,"0002"
Talk_100,"Talk_100"
0255,"0255"
Talk_101,"Talk_101"
0004,"0004"
Talk_102,"Talk_102"
0005,"0005"
0028,"0028"
Talk_90,"Talk_90"
0006,"0006"
Talk_91,"Talk_91"
Talk_104,"Talk_104"
0007,"0007"
Talk_92,"Talk_92"
Talk_105,"Talk_105"
0008,"0008"
Talk_93,"Talk_93"
Talk_106,"Talk_106"
Talk_70,"Talk_70"
Talk_94,"Talk_94"
0009,"0009"
Talk_107,"Talk_107"
Talk_71,"Talk_71"
Register02,"Register02"
Talk_72,"Talk_72"
Talk_95,"Talk_95"
Talk_108,"Talk_108"
Talk_96,"Talk_96"
Talk_50,"Talk_50"
Talk_73,"Talk_73"
Talk_97,"Talk_97"
Talk_74,"Talk_74"
Talk_51,"Talk_51"
Talk_98,"Talk_98"
Talk_52,"Talk_52"
Talk_30,"Talk_30"
Talk_99,"Talk_99"
Talk_76,"Talk_76"
Talk_53,"Talk_53"
Talk_77,"Talk_77"
Talk_31,"Talk_31"
Talk_54,"Talk_54"
Talk_78,"Talk_78"
Talk_32,"Talk_32"
Talk_55,"Talk_55"
Talk_10,"Talk_10"
Talk_33,"Talk_33"
Talk_56,"Talk_56"
Talk_79,"Talk_79"
