Label,String
Dm_SK_0003_Text_001_b,"Dm_SK_0003_Text_001_b"
Dm_SK_0003_Text_007_c,"Dm_SK_0003_Text_007_c"
Dm_SK_0003_Text_008_b,"Dm_SK_0003_Text_008_b"
Dm_SK_0003_Text_002_b,"Dm_SK_0003_Text_002_b"
Dm_SK_0003_Text_009_b,"Dm_SK_0003_Text_009_b"
Dm_SK_0003_Text_003_b,"Dm_SK_0003_Text_003_b"
Dm_SK_0003_Text_000_ab,"Dm_SK_0003_Text_000_ab"
Dm_SK_0003_Text_004_b,"Dm_SK_0003_Text_004_b"
Dm_SK_0003_Text_005_b,"Dm_SK_0003_Text_005_b"
Dm_SK_0003_Text_006_b,"Dm_SK_0003_Text_006_b"
Dm_SK_0003_Text_000_b,"Dm_SK_0003_Text_000_b"
