Label,String
5503,"5503"
GoalPoint_01,"GoalPoint_01"
RainPoint_01_2,"RainPoint_01_2"
5507,"5507"
Com_Talk_00,"Com_Talk_00"
5508,"5508"
GoRange_02_2,"GoRange_02_2"
Near_Thunder,"Near_Thunder"
Com_Talk_01,"Com_Talk_01"
GoRange_02_3,"GoRange_02_3"
Com_Talk_02,"Com_Talk_02"
GoRange_02_4,"GoRange_02_4"
0001,"0001"
Com_Talk_20,"Com_Talk_20"
SavedLv3_00,"SavedLv3_00"
0002,"0002"
Com_Talk_04,"Com_Talk_04"
SavedLv3_01,"SavedLv3_01"
Near_Rain,"Near_Rain"
0003,"0003"
Com_Talk_05,"Com_Talk_05"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_06,"Com_Talk_06"
StartPoint_01,"StartPoint_01"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_07,"Com_Talk_07"
Com_Talk_05d,"Com_Talk_05d"
Com_Talk_08,"Com_Talk_08"
Com_Talk_09,"Com_Talk_09"
StartPoint_01_2,"StartPoint_01_2"
Atacked00,"Atacked00"
Guardian00,"Guardian00"
Atacked01,"Atacked01"
SavedLv2_00,"SavedLv2_00"
SavedLv2_01,"SavedLv2_01"
GoRange_02,"GoRange_02"
Near_RainPoint_01,"Near_RainPoint_01"
GoalPoint_01_2,"GoalPoint_01_2"
Near_GoRange_02,"Near_GoRange_02"
ShopGreet_00,"ShopGreet_00"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_10,"Com_Talk_10"
Thanks00,"Thanks00"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_11,"Com_Talk_11"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_12,"Com_Talk_12"
Near_GoRange_02_1,"Near_GoRange_02_1"
Com_Talk_13,"Com_Talk_13"
Com_Talk_30,"Com_Talk_30"
Com_Talk_11_b,"Com_Talk_11_b"
Com_Talk_14,"Com_Talk_14"
Com_Talk_31,"Com_Talk_31"
Com_Talk_11_c,"Com_Talk_11_c"
Com_Talk_15,"Com_Talk_15"
Com_Talk_32,"Com_Talk_32"
SavedLv1_00,"SavedLv1_00"
Near_GoalPoint_01,"Near_GoalPoint_01"
Com_Talk_11_d,"Com_Talk_11_d"
Com_Talk_16,"Com_Talk_16"
Com_Talk_33,"Com_Talk_33"
ShopGoodBye_01,"ShopGoodBye_01"
SavedLv1_01,"SavedLv1_01"
Com_Talk_34,"Com_Talk_34"
Com_Talk_35,"Com_Talk_35"
ShopTalk_01,"ShopTalk_01"
Com_Talk_36,"Com_Talk_36"
Com_Talk_37,"Com_Talk_37"
EnokidaSignboard,"EnokidaSignboard"
5500,"5500"
5501,"5501"
RainPoint_01,"RainPoint_01"
Near_StartPoint_01,"Near_StartPoint_01"
5502,"5502"
