Label,String
Talk_2003,"Talk_2003"
Talk_3105,"Talk_3105"
Talk_3106,"Talk_3106"
Talk_3107,"Talk_3107"
Talk_1000,"Talk_1000"
Talk_3108,"Talk_3108"
Talk_1001,"Talk_1001"
Talk_3109,"Talk_3109"
Talk_1002,"Talk_1002"
Near_1100,"Near_1100"
Talk_1003,"Talk_1003"
Talk_3200,"Talk_3200"
Talk_1004,"Talk_1004"
Talk_3010,"Talk_3010"
Talk_3201,"Talk_3201"
Talk_1005,"Talk_1005"
Talk_2100,"Talk_2100"
Talk_3011,"Talk_3011"
Talk_2101,"Talk_2101"
Talk_1100,"Talk_1100"
Talk_1101,"Talk_1101"
Talk_4000,"Talk_4000"
Talk_1102,"Talk_1102"
0001,"0001"
Talk_4001,"Talk_4001"
Talk_1103,"Talk_1103"
Talk_4002,"Talk_4002"
Talk_1104,"Talk_1104"
Near_2000,"Near_2000"
0003,"0003"
Talk_4003,"Talk_4003"
0004,"0004"
0005,"0005"
0006,"0006"
NakedPlayer_00,"NakedPlayer_00"
0007,"0007"
NakedPlayer_01,"NakedPlayer_01"
Near_3100,"Near_3100"
0008,"0008"
NakedPlayer_02,"NakedPlayer_02"
Talk_3003,"Talk_3003"
0009,"0009"
Talk_3004,"Talk_3004"
Near_3102,"Near_3102"
0021,"0021"
Talk_3005,"Talk_3005"
Near_3103,"Near_3103"
Talk_4100,"Talk_4100"
Talk_3006,"Talk_3006"
Talk_3007,"Talk_3007"
Talk_4102,"Talk_4102"
Near_2100,"Near_2100"
Talk_3008,"Talk_3008"
Talk_4103,"Talk_4103"
Talk_3009,"Talk_3009"
Talk_4104,"Talk_4104"
Near_1000,"Near_1000"
Talk_3100,"Talk_3100"
Talk_2000,"Talk_2000"
Talk_3102,"Talk_3102"
Near_3200,"Near_3200"
Talk_2001,"Talk_2001"
Talk_3103,"Talk_3103"
Talk_2002,"Talk_2002"
