Label,String
TerrorArrow,"TerrorArrow"
TerrorBomb,"TerrorBomb"
Talk_PreDefense,"Talk_PreDefense"
Talk_AfterChallenge,"Talk_AfterChallenge"
Talk_AfterChallenge_00,"Talk_AfterChallenge_00"
ThunderHelmet,"ThunderHelmet"
TerrorFire,"TerrorFire"
near0000,"near0000"
Talk_InBattle,"Talk_InBattle"
TerrorExplosion,"TerrorExplosion"
Talk_PreChallenge00,"Talk_PreChallenge00"
TerrorSword,"TerrorSword"
Talk_PreChallenge01,"Talk_PreChallenge01"
Talk_InAzito,"Talk_InAzito"
Talk_AfterDefense,"Talk_AfterDefense"
Near_AfterChallenge,"Near_AfterChallenge"
