Label,String
talk137,"talk137"
talk35,"talk35"
talk120,"talk120"
talk138,"talk138"
0010,"0010"
0011,"0011"
talk122,"talk122"
talk123,"talk123"
talk62,"talk62"
0014,"0014"
talk63,"talk63"
0015,"0015"
talk64,"talk64"
talk66,"talk66"
talk128,"talk128"
talk110,"talk110"
talk50,"talk50"
talk129,"talk129"
talk111,"talk111"
talk51,"talk51"
talk113,"talk113"
talk114,"talk114"
talk54,"talk54"
talk96,"talk96"
talk55,"talk55"
talk97,"talk97"
talk118,"talk118"
talk98,"talk98"
talk100,"talk100"
talk119,"talk119"
talk99,"talk99"
talk40,"talk40"
talk82,"talk82"
talk41,"talk41"
talk83,"talk83"
talk84,"talk84"
talk43,"talk43"
talk85,"talk85"
near01,"near01"
talk88,"talk88"
near02,"near02"
talk47,"talk47"
talk131,"talk131"
talk70,"talk70"
talk108,"talk108"
talk48,"talk48"
talk89,"talk89"
near03,"near03"
talk71,"talk71"
talk132,"talk132"
talk109,"talk109"
talk31,"talk31"
talk133,"talk133"
near04,"near04"
near05,"near05"
talk134,"talk134"
talk135,"talk135"
talk136,"talk136"
talk34,"talk34"
