Label,String
near0002,"near0002"
talk0021,"talk0021"
near0003,"near0003"
talk0022,"talk0022"
talk0023,"talk0023"
talk0024,"talk0024"
talk0025,"talk0025"
talk0026,"talk0026"
GreetingBefore03,"GreetingBefore03"
Com_Talk_13,"Com_Talk_13"
Com_Talk_14,"Com_Talk_14"
Com_Talk_15,"Com_Talk_15"
Com_Talk_16,"Com_Talk_16"
talk0010,"talk0010"
talk0011,"talk0011"
talk0012,"talk0012"
0001,"0001"
talk0013,"talk0013"
Com_Talk_31,"Com_Talk_31"
GreetingAfter03,"GreetingAfter03"
0002,"0002"
talk0014,"talk0014"
0003,"0003"
talk0015,"talk0015"
Com_Talk_33,"Com_Talk_33"
talk0016,"talk0016"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_34,"Com_Talk_34"
talk0017,"talk0017"
shop_near00,"shop_near00"
Com_Talk_00,"Com_Talk_00"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_35,"Com_Talk_35"
talk0018,"talk0018"
shop_near01,"shop_near01"
Com_Talk_01,"Com_Talk_01"
Com_Talk_05d,"Com_Talk_05d"
talk0019,"talk0019"
Com_Talk_02,"Com_Talk_02"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_04,"Com_Talk_04"
Com_Talk_50,"Com_Talk_50"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_05,"Com_Talk_05"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_52,"Com_Talk_52"
5500,"5500"
talk0000,"talk0000"
Com_Talk_53,"Com_Talk_53"
5501,"5501"
talk0001,"talk0001"
Com_Talk_54,"Com_Talk_54"
5502,"5502"
talk0002,"talk0002"
Com_Talk_55,"Com_Talk_55"
5503,"5503"
talk0003,"talk0003"
Com_Talk_56,"Com_Talk_56"
talk0004,"talk0004"
talk0005,"talk0005"
talk0006,"talk0006"
5507,"5507"
talk0007,"talk0007"
5508,"5508"
near0000,"near0000"
talk0008,"talk0008"
talk0009,"talk0009"
talk0020,"talk0020"
