Label,String
Talk_4000,"Talk_4000"
Talk_1009,"Talk_1009"
Near_2000,"Near_2000"
Talk_3034,"Talk_3034"
Talk_4001,"Talk_4001"
Near_2001,"Near_2001"
Talk_2010,"Talk_2010"
Talk_3035,"Talk_3035"
Talk_4002,"Talk_4002"
Near_2002,"Near_2002"
Talk_3036,"Talk_3036"
Near_2003,"Near_2003"
Talk_3037,"Talk_3037"
Talk_4004,"Talk_4004"
Talk_3038,"Talk_3038"
Talk_4005,"Talk_4005"
Talk_3039,"Talk_3039"
Talk_4023,"Talk_4023"
Talk_4024,"Talk_4024"
Talk_2016,"Talk_2016"
Talk_4025,"Talk_4025"
Near_1000,"Near_1000"
Talk_2017,"Talk_2017"
Talk_4026,"Talk_4026"
Talk_4009,"Talk_4009"
Talk_2018,"Talk_2018"
Talk_2019,"Talk_2019"
0004,"0004"
0005,"0005"
Talk_2039,"Talk_2039"
0006,"0006"
0007,"0007"
Talk_3020,"Talk_3020"
Talk_3021,"Talk_3021"
Near_4000,"Near_4000"
Near_4001,"Near_4001"
Talk_3040,"Talk_3040"
Talk_3041,"Talk_3041"
Talk_3008,"Talk_3008"
Talk_3025,"Talk_3025"
Talk_3042,"Talk_3042"
Talk_2001,"Talk_2001"
Talk_3009,"Talk_3009"
Talk_3026,"Talk_3026"
Talk_4010,"Talk_4010"
Near_4005,"Near_4005"
Talk_3027,"Talk_3027"
Near_4006,"Near_4006"
Talk_2020,"Talk_2020"
Talk_3028,"Talk_3028"
Talk_2004,"Talk_2004"
Talk_2021,"Talk_2021"
Talk_3029,"Talk_3029"
Talk_2022,"Talk_2022"
Talk_2040,"Talk_2040"
Talk_4015,"Talk_4015"
Talk_2041,"Talk_2041"
Talk_2024,"Talk_2024"
Talk_2008,"Talk_2008"
Talk_2042,"Talk_2042"
Talk_2025,"Talk_2025"
Talk_2044,"Talk_2044"
Talk_4019,"Talk_4019"
Talk_1000,"Talk_1000"
Talk_3010,"Talk_3010"
Talk_1003,"Talk_1003"
Talk_3011,"Talk_3011"
Talk_1004,"Talk_1004"
Talk_3012,"Talk_3012"
Talk_1005,"Talk_1005"
Talk_3013,"Talk_3013"
Talk_3030,"Talk_3030"
Talk_1006,"Talk_1006"
Talk_3031,"Talk_3031"
Talk_1007,"Talk_1007"
Talk_1008,"Talk_1008"
Talk_3033,"Talk_3033"
