Label,String
Talk101,"Talk101"
Com_Talk_55,"Com_Talk_55"
Com_Talk_56,"Com_Talk_56"
Talk103,"Talk103"
Com_Talk_31,"Com_Talk_31"
Talk104,"Talk104"
Talk105,"Talk105"
Com_Talk_33,"Com_Talk_33"
Talk106,"Talk106"
Com_Talk_34,"Com_Talk_34"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_35,"Com_Talk_35"
Talk108,"Talk108"
Com_Talk_02c,"Com_Talk_02c"
Talk109,"Talk109"
Com_Talk_02d,"Com_Talk_02d"
0000,"0000"
Near000,"Near000"
0001,"0001"
Com_Talk_00,"Com_Talk_00"
Com_Talk_13,"Com_Talk_13"
5500,"5500"
Near001,"Near001"
0002,"0002"
Com_Talk_01,"Com_Talk_01"
Com_Talk_14,"Com_Talk_14"
5501,"5501"
Com_Talk_02,"Com_Talk_02"
Com_Talk_15,"Com_Talk_15"
5502,"5502"
Com_Talk_16,"Com_Talk_16"
5503,"5503"
Com_Talk_04,"Com_Talk_04"
Com_Talk_05,"Com_Talk_05"
5507,"5507"
Com_Talk_50,"Com_Talk_50"
5508,"5508"
Talk110,"Talk110"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_52,"Com_Talk_52"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_53,"Com_Talk_53"
Talk100,"Talk100"
Com_Talk_05d,"Com_Talk_05d"
Com_Talk_54,"Com_Talk_54"
