Label,String
Talk_PointRest_01,"Talk_PointRest_01"
Talk_Between_A_Rest_00_Back,"Talk_Between_A_Rest_00_Back"
Talk_Between_B_Rest_01_Back,"Talk_Between_B_Rest_01_Back"
Balloon_Between_B_Rest,"Balloon_Between_B_Rest"
Balloon_Between_B_Rest_Back,"Balloon_Between_B_Rest_Back"
Greeting_Morning,"Greeting_Morning"
Balloon_PointB,"Balloon_PointB"
Guardian00,"Guardian00"
NakedPlayer_00,"NakedPlayer_00"
Greeting_Evening,"Greeting_Evening"
Talk_Between_B_Rest_00_Back,"Talk_Between_B_Rest_00_Back"
Balloon_Between_A_Rest,"Balloon_Between_A_Rest"
Balloon_Between_A_Rest_Back,"Balloon_Between_A_Rest_Back"
NakedPlayer_01,"NakedPlayer_01"
NakedPlayer_02,"NakedPlayer_02"
SavedLv3_00,"SavedLv3_00"
Talk_Between_A_Rest_00,"Talk_Between_A_Rest_00"
SavedLv3_01,"SavedLv3_01"
Talk_Between_A_Rest_01,"Talk_Between_A_Rest_01"
EnokidaSignboard,"EnokidaSignboard"
Talk_Between_B_Rest_00,"Talk_Between_B_Rest_00"
Balloon_PointA_00,"Balloon_PointA_00"
Thanks00,"Thanks00"
Greeting_Noon,"Greeting_Noon"
Talk_Between_B_Rest_01,"Talk_Between_B_Rest_01"
SavedLv2_00,"SavedLv2_00"
SavedLv2_01,"SavedLv2_01"
Greeting_Night,"Greeting_Night"
SavedLv1_00,"SavedLv1_00"
Failed00,"Failed00"
Talk_PointA_02,"Talk_PointA_02"
SavedLv1_01,"SavedLv1_01"
Failed01,"Failed01"
Talk_PointA_03,"Talk_PointA_03"
Atacked00,"Atacked00"
Talk_PointA_04,"Talk_PointA_04"
Talk_Between_A_Rest_01_Back,"Talk_Between_A_Rest_01_Back"
Atacked01,"Atacked01"
Talk_PointA_05,"Talk_PointA_05"
Talk_PointB_00,"Talk_PointB_00"
Balloon_PointRest,"Balloon_PointRest"
Talk_PointRest_00,"Talk_PointRest_00"
Talk_PointB_01,"Talk_PointB_01"
