Label,String
Talk_21,"Talk_21"
Talk_123,"Talk_123"
Talk_22,"Talk_22"
News_52,"News_52"
Talk_24,"Talk_24"
News_53,"News_53"
Talk_25,"Talk_25"
News_59,"News_59"
News_25,"News_25"
Talk_110,"Talk_110"
News_26,"News_26"
Talk_111,"Talk_111"
News_27,"News_27"
Talk_10,"Talk_10"
Talk_112,"Talk_112"
News_28,"News_28"
Talk_113,"Talk_113"
News_29,"News_29"
News_40,"News_40"
Talk_114,"Talk_114"
0001,"0001"
News_42,"News_42"
Talk_14,"Talk_14"
Talk_116,"Talk_116"
0003,"0003"
Talk_15,"Talk_15"
Talk_117,"Talk_117"
Talk_16,"Talk_16"
near_01,"near_01"
News_45,"News_45"
Talk_17,"Talk_17"
near_02,"near_02"
Talk_119,"Talk_119"
News_46,"News_46"
Talk_18,"Talk_18"
near_03,"near_03"
News_12,"News_12"
News_47,"News_47"
Talk_19,"Talk_19"
near_04,"near_04"
News_13,"News_13"
News_14,"News_14"
News_49,"News_49"
News_60,"News_60"
News_61,"News_61"
News_16,"News_16"
News_17,"News_17"
Talk_102,"Talk_102"
News_18,"News_18"
Talk_01,"Talk_01"
Talk_103,"Talk_103"
News_30,"News_30"
Talk_02,"Talk_02"
Talk_104,"Talk_104"
News_31,"News_31"
Talk_03,"Talk_03"
Talk_105,"Talk_105"
News_32,"News_32"
Talk_04,"Talk_04"
Talk_106,"Talk_106"
News_33,"News_33"
Talk_05,"Talk_05"
News_35,"News_35"
Talk_120,"Talk_120"
Talk_109,"Talk_109"
News_36,"News_36"
Talk_121,"Talk_121"
News_37,"News_37"
Talk_20,"Talk_20"
Talk_122,"Talk_122"
News_38,"News_38"
