Label,String
Dm_GA_0017_Text_005_bb,"Dm_GA_0017_Text_005_bb"
Dm_GA_0017_Text_005_bc,"Dm_GA_0017_Text_005_bc"
Dm_GA_0017_Text_005_bd,"Dm_GA_0017_Text_005_bd"
Dm_GA_0017_Text_005_be,"Dm_GA_0017_Text_005_be"
Dm_GA_0017_Text_005_bf,"Dm_GA_0017_Text_005_bf"
Dm_GA_0017_Text_007_b,"Dm_GA_0017_Text_007_b"
Dm_GA_0017_Text_008_b,"Dm_GA_0017_Text_008_b"
Dm_GA_0017_Text_009_b,"Dm_GA_0017_Text_009_b"
Dm_GA_0017_Text_010_b,"Dm_GA_0017_Text_010_b"
Dm_GA_0017_Text_011_b,"Dm_GA_0017_Text_011_b"
Dm_GA_0017_Text_022_b,"Dm_GA_0017_Text_022_b"
Dm_GA_0017_Text_005_bg,"Dm_GA_0017_Text_005_bg"
Dm_GA_0017_Text_013_c,"Dm_GA_0017_Text_013_c"
Dm_GA_0017_Text_014_c,"Dm_GA_0017_Text_014_c"
Dm_GA_0017_Text_015_c,"Dm_GA_0017_Text_015_c"
Dm_GA_0017_Text_016_c,"Dm_GA_0017_Text_016_c"
Dm_GA_0017_Text_018_c,"Dm_GA_0017_Text_018_c"
Dm_GA_0017_Text_005_d,"Dm_GA_0017_Text_005_d"
Dm_GA_0017_Text_006_d,"Dm_GA_0017_Text_006_d"
Dm_GA_0017_Text_012_d,"Dm_GA_0017_Text_012_d"
Dm_GA_0017_Text_017_d,"Dm_GA_0017_Text_017_d"
Dm_GA_0017_Text_005_e,"Dm_GA_0017_Text_005_e"
Dm_GA_0017_Text_006_e,"Dm_GA_0017_Text_006_e"
