Label,String
Talk_0010,"Talk_0010"
0001,"0001"
Talk_0020,"Talk_0020"
Talk_0001,"Talk_0001"
0002,"0002"
Talk_0011,"Talk_0011"
Talk_0021,"Talk_0021"
Talk_0012,"Talk_0012"
Talk_0022,"Talk_0022"
Talk_0023,"Talk_0023"
Talk_0014,"Talk_0014"
Talk_9005,"Talk_9005"
Talk_0025,"Talk_0025"
Talk_9006,"Talk_9006"
Talk_0026,"Talk_0026"
Talk_9007,"Talk_9007"
Near_0001,"Near_0001"
Talk_0017,"Talk_0017"
Talk_0027,"Talk_0027"
Talk_9008,"Talk_9008"
Talk_0028,"Talk_0028"
Talk_9009,"Talk_9009"
Talk_0019,"Talk_0019"
0000,"0000"
Talk_9010,"Talk_9010"
