Label,String
talk0070,"talk0070"
talk_sky0007,"talk_sky0007"
talk0071,"talk0071"
talk_sky0008,"talk_sky0008"
5500,"5500"
talk_sky0009,"talk_sky0009"
5501,"5501"
talk_sky0010,"talk_sky0010"
talk0132,"talk0132"
5502,"5502"
5503,"5503"
talk_sky0012,"talk_sky0012"
talk_sky0013,"talk_sky0013"
talk_sky0014,"talk_sky0014"
talk0020,"talk0020"
talk_sky0015,"talk_sky0015"
talk0050,"talk0050"
Com_Talk_50,"Com_Talk_50"
5507,"5507"
talk_sky0016,"talk_sky0016"
talk_sky0017,"talk_sky0017"
talk0110,"talk0110"
Com_Talk_52,"Com_Talk_52"
talk_sky0018,"talk_sky0018"
talk0140,"talk0140"
Com_Talk_53,"Com_Talk_53"
talk0141,"talk0141"
1000,"1000"
Com_Talk_54,"Com_Talk_54"
1001,"1001"
Com_Talk_55,"Com_Talk_55"
1002,"1002"
Com_Talk_56,"Com_Talk_56"
talk0030,"talk0030"
0990,"0990"
talk0060,"talk0060"
Com_Talk_31,"Com_Talk_31"
0991,"0991"
talk0120,"talk0120"
0993,"0993"
Com_Talk_34,"Com_Talk_34"
talk_sky0000,"talk_sky0000"
0994,"0994"
talk_sky0001,"talk_sky0001"
0995,"0995"
talk_sky0002,"talk_sky0002"
1012,"1012"
talk_sky0003,"talk_sky0003"
1013,"1013"
talk_sky0005,"talk_sky0005"
talk0040,"talk0040"
1015,"1015"
