Label,String
Dm_ZN_0032_Text_000_b,"Dm_ZN_0032_Text_000_b"
Dm_ZN_0032_Text_009_b,"Dm_ZN_0032_Text_009_b"
Dm_ZN_0032_Text_005_b,"Dm_ZN_0032_Text_005_b"
Dm_ZN_0032_Text_007_c,"Dm_ZN_0032_Text_007_c"
Dm_ZN_0032_Text_011_b,"Dm_ZN_0032_Text_011_b"
Dm_ZN_0032_Text_003_b,"Dm_ZN_0032_Text_003_b"
Dm_ZN_0032_Text_007_d,"Dm_ZN_0032_Text_007_d"
Dm_ZN_0032_Text_001_b,"Dm_ZN_0032_Text_001_b"
Dm_ZN_0032_Text_008_b,"Dm_ZN_0032_Text_008_b"
Dm_ZN_0032_Text_006_b,"Dm_ZN_0032_Text_006_b"
Dm_ZN_0032_Text_012_b,"Dm_ZN_0032_Text_012_b"
Dm_ZN_0032_Text_004_b,"Dm_ZN_0032_Text_004_b"
Dm_ZN_0032_Text_006_c,"Dm_ZN_0032_Text_006_c"
Dm_ZN_0032_Text_010_b,"Dm_ZN_0032_Text_010_b"
Dm_ZN_0032_Text_002_b,"Dm_ZN_0032_Text_002_b"
