Label,String
Talk0034,"Talk0034"
Talk0035,"Talk0035"
Talk0012,"Talk0012"
TerrorArrow_00,"TerrorArrow_00"
Talk0036,"Talk0036"
TerrorArrow_01,"TerrorArrow_01"
TerrorIce_00,"TerrorIce_00"
TerrorArrow_02,"TerrorArrow_02"
TerrorIce_01,"TerrorIce_01"
TerrorIce_02,"TerrorIce_02"
Talk0039,"Talk0039"
Com_Talk_11_b,"Com_Talk_11_b"
TerrorEnemy_00,"TerrorEnemy_00"
Talk2030,"Talk2030"
Com_Talk_11_c,"Com_Talk_11_c"
TerrorEnemy_01,"TerrorEnemy_01"
Talk2031,"Talk2031"
Com_Talk_11_d,"Com_Talk_11_d"
TerrorEnemy_02,"TerrorEnemy_02"
Talk2010,"Talk2010"
Talk2011,"Talk2011"
Talk2012,"Talk2012"
TerrorExplosion_00,"TerrorExplosion_00"
Talk2013,"Talk2013"
Com_Talk_30,"Com_Talk_30"
TerrorInsect,"TerrorInsect"
Talk2015,"Talk2015"
Com_Talk_31,"Com_Talk_31"
Talk2016,"Talk2016"
Talk2039,"Talk2039"
Com_Talk_32,"Com_Talk_32"
Talk2017,"Talk2017"
Com_Talk_10,"Com_Talk_10"
Com_Talk_33,"Com_Talk_33"
TerrorFire,"TerrorFire"
Talk2018,"Talk2018"
Com_Talk_11,"Com_Talk_11"
Com_Talk_34,"Com_Talk_34"
Talk2019,"Talk2019"
Com_Talk_12,"Com_Talk_12"
Com_Talk_35,"Com_Talk_35"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_13,"Com_Talk_13"
Com_Talk_36,"Com_Talk_36"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_14,"Com_Talk_14"
Com_Talk_37,"Com_Talk_37"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_15,"Com_Talk_15"
TerrorBomb,"TerrorBomb"
TerrorHorse,"TerrorHorse"
ClearTerrorEnemy,"ClearTerrorEnemy"
Com_Talk_16,"Com_Talk_16"
TerrorFlash_00,"TerrorFlash_00"
TerrorFlash_01,"TerrorFlash_01"
TerrorFlash_02,"TerrorFlash_02"
TerrorSword_00,"TerrorSword_00"
TerrorImpulse_00,"TerrorImpulse_00"
TerrorAnimal,"TerrorAnimal"
TerrorSword_01,"TerrorSword_01"
TerrorImpulse_01,"TerrorImpulse_01"
TerrorSword_02,"TerrorSword_02"
TerrorImpulse_02,"TerrorImpulse_02"
Talk0020,"Talk0020"
Talk0022,"Talk0022"
Talk0023,"Talk0023"
Talk0001,"Talk0001"
Talk0024,"Talk0024"
Talk0002,"Talk0002"
Talk0025,"Talk0025"
Talk0003,"Talk0003"
Talk0026,"Talk0026"
NakedPlayer_00,"NakedPlayer_00"
Talk0004,"Talk0004"
Talk0027,"Talk0027"
TerrorLightning,"TerrorLightning"
NakedPlayer_01,"NakedPlayer_01"
Talk2040,"Talk2040"
Talk0005,"Talk0005"
Talk0028,"Talk0028"
NakedPlayer_02,"NakedPlayer_02"
Talk0029,"Talk0029"
Talk0006,"Talk0006"
Talk2042,"Talk2042"
Talk0007,"Talk0007"
Talk2020,"Talk2020"
Talk2043,"Talk2043"
Talk0008,"Talk0008"
Talk2021,"Talk2021"
Talk2044,"Talk2044"
Talk2022,"Talk2022"
TerrorGuardian,"TerrorGuardian"
Talk2023,"Talk2023"
Talk2001,"Talk2001"
Talk2024,"Talk2024"
Talk2002,"Talk2002"
Talk2025,"Talk2025"
Talk2003,"Talk2003"
Talk2026,"Talk2026"
Talk2004,"Talk2004"
Talk2027,"Talk2027"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_20,"Com_Talk_20"
Talk2028,"Talk2028"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_05d,"Com_Talk_05d"
Talk2007,"Talk2007"
Com_Talk_00,"Com_Talk_00"
0001,"0001"
Talk2008,"Talk2008"
Com_Talk_01,"Com_Talk_01"
0002,"0002"
Talk2009,"Talk2009"
Com_Talk_02,"Com_Talk_02"
0003,"0003"
5500,"5500"
TerrorGeneric_00,"TerrorGeneric_00"
Near1001,"Near1001"
0004,"0004"
5501,"5501"
TerrorGeneric_01,"TerrorGeneric_01"
Com_Talk_04,"Com_Talk_04"
5502,"5502"
TerrorGeneric_02,"TerrorGeneric_02"
Enokida_00,"Enokida_00"
Com_Talk_05,"Com_Talk_05"
5503,"5503"
Enokida_01,"Enokida_01"
Com_Talk_06,"Com_Talk_06"
Enokida_02,"Enokida_02"
Com_Talk_07,"Com_Talk_07"
Com_Talk_Hello,"Com_Talk_Hello"
Com_Talk_08,"Com_Talk_08"
Com_Talk_09,"Com_Talk_09"
5507,"5507"
5508,"5508"
Talk0030,"Talk0030"
Near_Rainy,"Near_Rainy"
Talk0031,"Talk0031"
Talk0032,"Talk0032"
Talk0033,"Talk0033"
