Label,String
talk0023,"talk0023"
near0002,"near0002"
talk0024,"talk0024"
near0003,"near0003"
talk0039,"talk0039"
near0004,"near0004"
talk0025,"talk0025"
talk0011,"talk0011"
talk0026,"talk0026"
talk0012,"talk0012"
talk0027,"talk0027"
talk0013,"talk0013"
talk0028,"talk0028"
talk0014,"talk0014"
talk0029,"talk0029"
talk0000,"talk0000"
talk0015,"talk0015"
talk0001,"talk0001"
talk0090,"talk0090"
talk0004,"talk0004"
talk0019,"talk0019"
talk0005,"talk0005"
talk0006,"talk0006"
talk0007,"talk0007"
talk0080,"talk0080"
talk0081,"talk0081"
talk0009,"talk0009"
talk0082,"talk0082"
talk0083,"talk0083"
talk0084,"talk0084"
talk0085,"talk0085"
talk0070,"talk0070"
talk0086,"talk0086"
talk0071,"talk0071"
talk0087,"talk0087"
talk0072,"talk0072"
talk0088,"talk0088"
talk0073,"talk0073"
talk0074,"talk0074"
talk0089,"talk0089"
talk0075,"talk0075"
talk0060,"talk0060"
talk0076,"talk0076"
talk0061,"talk0061"
talk0077,"talk0077"
talk0062,"talk0062"
talk0078,"talk0078"
talk0063,"talk0063"
0000,"0000"
talk0079,"talk0079"
talk0064,"talk0064"
0001,"0001"
talk0050,"talk0050"
talk0065,"talk0065"
0002,"0002"
talk0066,"talk0066"
talk0051,"talk0051"
0003,"0003"
talk0052,"talk0052"
talk0067,"talk0067"
talk0068,"talk0068"
talk0053,"talk0053"
talk0069,"talk0069"
0005,"0005"
talk0054,"talk0054"
talk0040,"talk0040"
talk0055,"talk0055"
0006,"0006"
talk0041,"talk0041"
TerrorImpulse,"TerrorImpulse"
0007,"0007"
talk0056,"talk0056"
talk0042,"talk0042"
talk0057,"talk0057"
0008,"0008"
talk0043,"talk0043"
talk0058,"talk0058"
0009,"0009"
talk0059,"talk0059"
talk0030,"talk0030"
talk0045,"talk0045"
talk0031,"talk0031"
talk0046,"talk0046"
talk0032,"talk0032"
talk0047,"talk0047"
talk0033,"talk0033"
talk0048,"talk0048"
talk0049,"talk0049"
talk0035,"talk0035"
near0000,"near0000"
talk0021,"talk0021"
talk0036,"talk0036"
