Label,String
Dm_ZE_0006_Text_028_b,"Dm_ZE_0006_Text_028_b"
Dm_ZE_0006_Text_023_b,"Dm_ZE_0006_Text_023_b"
Dm_ZE_0006_Text_036_b,"Dm_ZE_0006_Text_036_b"
Dm_ZE_0006_Text_019_b,"Dm_ZE_0006_Text_019_b"
Dm_ZE_0006_Text_031_b,"Dm_ZE_0006_Text_031_b"
Dm_ZE_0006_Text_001_b,"Dm_ZE_0006_Text_001_b"
Dm_ZE_0006_Text_006_c,"Dm_ZE_0006_Text_006_c"
Dm_ZE_0006_Text_014_b,"Dm_ZE_0006_Text_014_b"
Dm_ZE_0006_Text_036_d,"Dm_ZE_0006_Text_036_d"
Dm_ZE_0006_Text_014_d,"Dm_ZE_0006_Text_014_d"
Dm_ZE_0006_Text_026_b,"Dm_ZE_0006_Text_026_b"
Dm_ZE_0006_Text_034_b,"Dm_ZE_0006_Text_034_b"
Dm_ZE_0006_Text_009_c,"Dm_ZE_0006_Text_009_c"
Dm_ZE_0006_Text_017_b,"Dm_ZE_0006_Text_017_b"
Dm_ZE_0006_Text_004_c,"Dm_ZE_0006_Text_004_c"
Dm_ZE_0006_Text_012_b,"Dm_ZE_0006_Text_012_b"
Dm_ZE_0006_Text_029_b,"Dm_ZE_0006_Text_029_b"
Dm_ZE_0006_Text_024_b,"Dm_ZE_0006_Text_024_b"
Dm_ZE_0006_Text_034_cb,"Dm_ZE_0006_Text_034_cb"
Dm_ZE_0006_Text_007_b,"Dm_ZE_0006_Text_007_b"
Dm_ZE_0006_Text_032_b,"Dm_ZE_0006_Text_032_b"
Dm_ZE_0006_Text_015_b,"Dm_ZE_0006_Text_015_b"
Dm_ZE_0006_Text_024_d,"Dm_ZE_0006_Text_024_d"
Dm_ZE_0006_Text_002_c,"Dm_ZE_0006_Text_002_c"
Dm_ZE_0006_Text_010_b,"Dm_ZE_0006_Text_010_b"
Dm_ZE_0006_Text_027_b,"Dm_ZE_0006_Text_027_b"
Dm_ZE_0006_Text_035_b,"Dm_ZE_0006_Text_035_b"
Dm_ZE_0006_Text_005_b,"Dm_ZE_0006_Text_005_b"
Dm_ZE_0006_Text_018_b,"Dm_ZE_0006_Text_018_b"
Dm_ZE_0006_Text_022_c,"Dm_ZE_0006_Text_022_c"
Dm_ZE_0006_Text_000_b,"Dm_ZE_0006_Text_000_b"
Dm_ZE_0006_Text_013_b,"Dm_ZE_0006_Text_013_b"
Dm_ZE_0006_Text_030_c,"Dm_ZE_0006_Text_030_c"
Dm_ZE_0006_Text_038_b,"Dm_ZE_0006_Text_038_b"
Dm_ZE_0006_Text_025_c,"Dm_ZE_0006_Text_025_c"
Dm_ZE_0006_Text_033_b,"Dm_ZE_0006_Text_033_b"
Dm_ZE_0006_Text_003_b,"Dm_ZE_0006_Text_003_b"
Dm_ZE_0006_Text_008_c,"Dm_ZE_0006_Text_008_c"
Dm_ZE_0006_Text_020_c,"Dm_ZE_0006_Text_020_c"
Dm_ZE_0006_Text_033_c,"Dm_ZE_0006_Text_033_c"
Dm_ZE_0006_Text_011_b,"Dm_ZE_0006_Text_011_b"
Dm_ZE_0006_Text_016_c,"Dm_ZE_0006_Text_016_c"
