Label,String
Talk_1202,"Talk_1202"
Talk_310,"Talk_310"
Talk_1203,"Talk_1203"
Talk_1006,"Talk_1006"
Talk_1007,"Talk_1007"
Talk_100,"Talk_100"
Talk_101,"Talk_101"
Talk_102,"Talk_102"
Talk_300,"Talk_300"
Talk_103,"Talk_103"
Talk_20,"Talk_20"
Talk_301,"Talk_301"
Talk_104,"Talk_104"
Talk_21,"Talk_21"
Talk_302,"Talk_302"
Talk_105,"Talk_105"
Talk_22,"Talk_22"
Talk_303,"Talk_303"
Talk_23,"Talk_23"
Talk_3100,"Talk_3100"
Talk_2000,"Talk_2000"
Talk_11,"Talk_11"
Talk_12,"Talk_12"
Talk_2002,"Talk_2002"
Talk_13,"Talk_13"
Talk_2200,"Talk_2200"
Talk_2003,"Talk_2003"
Talk_14,"Talk_14"
Talk_2004,"Talk_2004"
Talk_15,"Talk_15"
Talk_2005,"Talk_2005"
Talk_01,"Talk_01"
Talk_16,"Talk_16"
Talk_2006,"Talk_2006"
Talk_02,"Talk_02"
Talk_17,"Talk_17"
Talk_1310,"Talk_1310"
Talk_03,"Talk_03"
Talk_18,"Talk_18"
Talk_1311,"Talk_1311"
Talk_04,"Talk_04"
Talk_19,"Talk_19"
Talk_1312,"Talk_1312"
Talk_1100,"Talk_1100"
Talk_1101,"Talk_1101"
Talk_210,"Talk_210"
Talk_1300,"Talk_1300"
Talk_1301,"Talk_1301"
Near_10,"Near_10"
Talk_1303,"Talk_1303"
Talk_1304,"Talk_1304"
Talk_200,"Talk_200"
Talk_1305,"Talk_1305"
0001,"0001"
Talk_1306,"Talk_1306"
Talk_202,"Talk_202"
0002,"0002"
Talk_1307,"Talk_1307"
Talk_203,"Talk_203"
Near_01,"Near_01"
0003,"0003"
Talk_1308,"Talk_1308"
Talk_204,"Talk_204"
Near_02,"Near_02"
Talk_1309,"Talk_1309"
Talk_205,"Talk_205"
Talk_3000,"Talk_3000"
0004,"0004"
Near_03,"Near_03"
Near_04,"Near_04"
Near_05,"Near_05"
Near_06,"Near_06"
Talk_2100,"Talk_2100"
Near_07,"Near_07"
Near_08,"Near_08"
Talk_1011,"Talk_1011"
Near_09,"Near_09"
Talk_2500,"Talk_2500"
Talk_40,"Talk_40"
Talk_1001,"Talk_1001"
Talk_2501,"Talk_2501"
Talk_41,"Talk_41"
Talk_9000,"Talk_9000"
Talk_1200,"Talk_1200"
Talk_1003,"Talk_1003"
Talk_9001,"Talk_9001"
Talk_1201,"Talk_1201"
Talk_9002,"Talk_9002"
