Label,String
talk0013,"talk0013"
talk0014,"talk0014"
talk0015,"talk0015"
talk0016,"talk0016"
talk0017,"talk0017"
talk0018,"talk0018"
talk0001,"talk0001"
talk0019,"talk0019"
BlackZelda_01,"BlackZelda_01"
talk0002,"talk0002"
talk0003,"talk0003"
talk0020,"talk0020"
BlackZelda_03,"BlackZelda_03"
talk0021,"talk0021"
talk0004,"talk0004"
BlackZelda_04,"BlackZelda_04"
talk0022,"talk0022"
talk0005,"talk0005"
talk0006,"talk0006"
BlackZelda_06,"BlackZelda_06"
talk0007,"talk0007"
near0001,"near0001"
talk0008,"talk0008"
near0002,"near0002"
talk0009,"talk0009"
Talk_00,"Talk_00"
near0003,"near0003"
Talk_01,"Talk_01"
near0004,"near0004"
talk0010,"talk0010"
near0005,"near0005"
talk0011,"talk0011"
near0006,"near0006"
talk0012,"talk0012"
