Label,String
Talk03_09,"Talk03_09"
Near04,"Near04"
Talk03_30,"Talk03_30"
Talk03_31,"Talk03_31"
Talk03_32,"Talk03_32"
Talk02_01,"Talk02_01"
Talk03_20,"Talk03_20"
Talk03_33,"Talk03_33"
Talk02_02,"Talk02_02"
Talk03_21,"Talk03_21"
Talk03_34,"Talk03_34"
Talk02_03,"Talk02_03"
Talk03_22,"Talk03_22"
Talk02_04,"Talk02_04"
Talk03_23,"Talk03_23"
Talk01_01,"Talk01_01"
Talk02_05,"Talk02_05"
Talk03_24,"Talk03_24"
Talk01_02,"Talk01_02"
Talk02_06,"Talk02_06"
Talk03_25,"Talk03_25"
Talk01_03,"Talk01_03"
Talk02_07,"Talk02_07"
Talk03_26,"Talk03_26"
Talk01_04,"Talk01_04"
Talk02_08,"Talk02_08"
Talk03_01,"Talk03_01"
Talk03_27,"Talk03_27"
Talk01_05,"Talk01_05"
Talk02_09,"Talk02_09"
Talk03_02,"Talk03_02"
Talk03_28,"Talk03_28"
Talk01_06,"Talk01_06"
Talk03_29,"Talk03_29"
Talk01_07,"Talk01_07"
Talk03_04,"Talk03_04"
Talk01_08,"Talk01_08"
Talk03_05,"Talk03_05"
Talk01_09,"Talk01_09"
Talk03_06,"Talk03_06"
Near01,"Near01"
Talk03_08,"Talk03_08"
